YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Ships
1912-05-13	21	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	 						135	154	51	29.10	40	40		ocq	frn	10	
1912-05-13	22	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	 						135	154	51	29.14	41	41		bcq	frn	8	
1912-05-13	23	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	 						135	154	51	29.14	41	41		bcq	frn	6	
1912-05-13	24	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0048.JPG	 						135	154	59	29.16	40	40	38	bc	frn	4	
1912-05-14	1	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						135	154	59	29.20	41	41		bc	frn	5	
1912-05-14	2	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						135	154	59	29.22	40	40		bcq	frn	5	
1912-05-14	3	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						135	154	59	29.22	41	41		bcq	frn	7	
1912-05-14	4	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						158	176	59	29.26	40	40	38	bcq	frn	8	
1912-05-14	5	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						158	176	59	29.28	39	40		bcq	frn	9	
1912-05-14	6	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						158	176	51	29.31	40	40		bcq	frn	7	
1912-05-14	7	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						158	176	51	29.38	40	40		bcq	frn	7	
1912-05-14	8	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						158	176	37	29.45	41	40	39	bcq	frn	7	
1912-05-14	9	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	 						180	199	19	29.53	41	41		oc	frn	10	
1912-05-14	10	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	1005: Got Underway						180	199	13	29.60	40	40		ocq	scu	10	
1912-05-14	11	54.65	-164.85			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0049.JPG	"1120: Sarichef Lighthouse abeam, 1.5 miles, cc SxW"						225	244	13	29.63	40	40		ocq	scu	10	
