YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1933-07-05	3	57.79	-152.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	 			57.79	-152.36																
1933-07-05	4	57.79	-152.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	 			57.79	-152.36		270	298	2	29.94	49	49		o	s cu	10	20				
1933-07-05	5	57.79	-152.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	 			57.79	-152.36																
1933-07-05	6	57.79	-152.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	0617: Got Underway 0617: cc var thru Narrow Strait			57.79	-152.36																
1933-07-05	7	57.85	-152.3	v		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	0730: Passed thru Narrow Strait then cc var to posn off Whale Passage			57.85	-152.3	v	270	298	2	29.94	52	52		o							
1933-07-05	8	57.93	-152.67	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	0810: cc var thru Whale Passage. 0825 cc var thru Kupreanof Strait. 0851 Gori Point brg 5 dist 0.4 mi 8AM: Whale Passage			57.93333	-152.66667	v	225	253	5	29.94	52	52		o	s cu	10	20				"0858: Sounded fire alarm; fire in galley, caused by excess oil in carburetor igniting while securing range fire: the vessel was stopped, headed across the wind; the fire was extinguished by use of chemicals; and no damage to vessel or personnel was done."
1933-07-05	9	58	-153.12	296		13.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	0904: Cove Pt brg 314 dist 2 mi. 0920 Outlet Cape atg 188 cc 262. 0946 Noisy Id brg 209 cc 242.			58	-153.12	296	90	118	8	29.91	54	52		o	s cu	10	20				
1933-07-05	10	57.99	-153.55	267		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	"1040: Miner's Point brg 110, cc 219"			57.992	-153.549	267	90	118	8	29.90	49	49		o	s cu	10	20				
1933-07-05	11	57.85	-153.91	234		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1105: Two Cone Pt brg 82 dist 1.4 mi cc 183. 1129 cc 154. 1154 cc 173			57.85	-153.91	234	90	118	13	29.88	49	49		or	n	10	20				
1933-07-05	12	57.6	-153.89	173		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1212: cc var in Uyak Bay. 1245 Stopped and drifting Noon: Uyak Bay			57.6017	-153.891	173	135	163	8	29.86	47	47		orz	n	10	4				
1933-07-05	13	57.59	-153.93	v		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1300: Maneuvering and drifting in Uyak Bay.			57.5923	-153.933	v	45	73	2	29.86	46	46		or	n	10	7				
1933-07-05	14	57.59	-153.93			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1457: Got Underway 1457: cc var out of Uyak Bay			57.5923	-153.933		0	0	0	29.84	48	48		or	n	10	4				
1933-07-05	15	57.6	-153.93	226		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1505: cc 324. 1524 Bear Id brg 234 dist 2.3 mi cc 283. 1549 cc 252			57.6	-153.933	226	90	118	2	29.84	48	48		or	n	10	4				
1933-07-05	16	57.67	-154.29	254		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1615: Cape Uyak brg 162 dist 1.2 mi cc 235. 1619 cc 200. 1650 Stopped off Karluk. 			57.6697	-154.288	254	90	118	2	29.86	49	49		or	n	10	7				
1933-07-05	17	57.58	-154.47	218		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1746: Got Underway 1746: cc 268			57.58	-154.47	218	45	73	8	29.83	46	46		od	n	10	7				
1933-07-05	18	57.58	-154.55	270		2.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1810: Karluk brg 178 dist 5 mi cc 226. 1838 Cape Ikolik brg 178 dist 9.8 mi			57.58	-154.554	270	45	73	8	29.83	47	47		or	n	10	7				
1933-07-05	19	57.45	-154.88	233		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	1915: Cape Ikolik brg 135 dist 9 mi			57.452	-154.876	233	45	73	5	29.84	49	49		or	n	10	7				
1933-07-05	20	57.25	-155.27	226		17.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	2030: cc 228.			57 15N	155 16W	226	270	293	5	29.84	49	49		or	n	10	7				
1933-07-05	21	57.09	-155.57	228		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	2100: Got Underway 2100: cc 228			57.091	-155.566	228	315	338	13	29.85	48	48		or	n	10	20				
1933-07-05	22	57.02	-155.7	228		6.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	 			57.015	-155.695	228	315	338	19	29.86	49	49		o	s cu	10	20				
1933-07-05	23	56.9	-155.91	228		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	 			56.896	-155.913	228	315	338	19	29.89	49	49		c	s cu	6	50				
1933-07-05	24	56.78	-156.12	228		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0009.JPG	 			56.78	-156.121	228	315	338	5	29.92	50	50		bc	s cu	4	50				
1933-07-06	1	56.67	-156.32	228		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0012.JPG	 			56.668	-156.324	228	315	338	8	29.92	50	49		bc	ci cu	3	50				
1933-07-06	2	56.55	-156.53	228		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	0234: R tan Sutnick Id brg 284 dist 9.8 mi cc 197. 0259 Foggy Cape brg 226 dist 9.0 mi cc 226			56.552	-156.531	228	315	338	13	29.92	48	48		bc	ci cu	3	20				
1933-07-06	3	56.42	-156.78	228		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	0317: Foggy Cape brg 336 dist 10.3 mi cc 270			56.418	-156.775	228	315	338	19	30.00	47	47		bc	ci cu	4	20				
1933-07-06	4	56.37	-157.15	258		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			56.369	-157.146	258	315	338	24	30.02	46	46		bc	ci cu	3	20				
1933-07-06	5	56.37	-157.58	270		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	0530: cc 277. 0556 North Pt Nakchamik Id 180 dist 1.0 mi cc 258 to posn off Anchorage Bay.			56.365	-157.579	270	270	293	24	30.04	47	47		bc	ci cu	4	20				
1933-07-06	6	56.37	-157.99	272		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			56.37	-157.99	272	270	293	24	30.06	47	47		bc	ci cu	4	20				
1933-07-06	7	56.33	-158.37	v		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	"0705: Anchored 0705: Anchorage Bay. Brgs: Spit Lt brg 55, Eagle ID 355; Northwestern Cannery 135."			56.331	-158.366	v	270	293	24	30.15	48	47		c	ci cu	4	20				
1933-07-06	8	56.33	-158.38	v		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	8AM: Chignik			56.33	-158.38	v	202	226	8	30.15	54	53		c	ci cu	6	20		"0805: Senator Robinson, Commqander Zeusler, Lt. Comdr. Bloom, and C. Ph. M Dowler went ashore in motor boat."		
1933-07-06	9	56.33	-158.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			56.329	-158.38																
1933-07-06	10	56.33	-158.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	1020: Got Underway 1020: cc var. 1047 cc 120			56.329	-158.38																
1933-07-06	11	56.3	-158.16	120		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	1103: Jack Point ats dist 1.5 mi cc 137. 1120 Castle Cape ats dist 1.3 mi cc 107.			56.2971	-158.156	120	270	293	8	30.16	55	53		bc	ci cu	2	50				
1933-07-06	12	56.1	-158.03	116		14.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	Noon: Chankliut Id brg 305 dist 3.5 mi cc 224			56 6N	 158 2W	116	270	293	5	30.14	53	52		bcz	ci s	2	50				
1933-07-06	13	55.91	-158.34	223		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	1350: Mitrofania Id brg 314 dist 5.0 mi cc 238			55.914	-158.343	223	270	293	5	30.12	54	53		bc	ci cu	5	50				
1933-07-06	14	55.74	-158.66	226		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			55.744	-158.658	226	270	293	5	30.12	52	51		c	s cu	6	50				
1933-07-06	15	55.61	-159.03	237		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			55.61	-159.03	237	248	270	8	30.11	53	52		c	s cu	6	50				
1933-07-06	16	55.48	-159.4	237		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			55.478	-159.396	237	248	270	8	30.11	51	51		c	s cu	7	50				
1933-07-06	17	55.34	-159.76	237		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	1713: Cape Wedge Lt brg 231 dist 3.8 mi cc 246. 1728 Cape Wedge Lt brg 124 dist 1.0 mi cc 227. 1747 L tan Haystacks brg 304 dist 1.6 mi cc 254			55.344	-159.763	237	270	293	19	30.15	52	51		c	s cu	7	50				
1933-07-06	18	55.23	-160.13	240		14.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	1810: cc 250 then var into anchorage.			55.226	-160.128	240	270	293	13	30.15	52	51		c	s cu	8	50				
1933-07-06	19	55.17	-160.47	253		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	1900: Anchored 1900: Brgs: Unga Cape 220; R tan 18; Delarof Harbor buoy 263.			55.17	-160.47	253	270	293	8	30.16	50	50		c	s cu	9	50		1905: Senator Robinson and the Commanding Officer made official calls on Government Officials an Unga village.		
1933-07-06	20	55.17	-160.47			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	2000: Umga			55.17	-160.47		248	270	5	30.16	50	50		c	s cu	8	50				
1933-07-06	21	55.17	-160.47			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	2105: Got Underway 2105: cc var. 2111 cc 190. 2120 Unga Cape brg 288 cc 234. 2139 cc 223. 2159 Acheredin Pt ats brg 315 dist 8 mi			55.17	-160.47																
1933-07-06	22	55.03	-160.66	217		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			55.03	-160.66	217	248	270	8	30.15	47	47		c	s cu	7	50				
1933-07-06	23	54.86	-160.95	223		13.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			54.86	-160.945	223	248	270	8	30.15	45	45		c	s cu	8	50				
1933-07-06	24	54.69	-161.23	223		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0011.JPG	 			54.688	-161.232	223	248	270	8	30.15	45	45		c	s cu	8	20				
1933-07-07	1	54.52	-161.52	223		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0013.JPG	 			54.517	-161.517	223	248	270	8	30.19	45	45		c	s cu	9	20				
