YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1935-07-10	9	53.06	173.6	252		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	0900: cc 264. 0930 cc var.					252	225	230	24	29.94	52	50	44	cz	s cu	9	20			
1935-07-10	10	52.97	173.35	242		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	"1020: Anchored. Brgs: R tan Gibson Is 331; Range Pt 245, Pisa Tower 225."					v	225	230	13	29.94	50	49	44	c	s cu	8	20			
1935-07-10	11	52.94	173.27	240		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						45	50	8	29.95	64	59		c	ci cu	7	50			
1935-07-10	12	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	Noon: Chichagof Harbor						45	50	8	29.96	64	59		c	ci cu	7	50			
1935-07-10	13	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						68	72	2	29.95	61	56		c	cu	8	50			
1935-07-10	14	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						45	50	2	29.97	60	56		c	cu	8	50			
1935-07-10	15	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						45	50	2	29.97	57	54		c	cu	9	50			
1935-07-10	16	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						45	50	2	29.97	57	54		c	cu n	10	50			
1935-07-10	17	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						248	252	5	29.97	57	54		o	s-cu	10	20			
1935-07-10	18	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						22	28	3	29.97	56	53		om	s-cu	10	20			
1935-07-10	19	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						292	298	5	30.00	54	53		op	s-cu	10	20			
1935-07-10	20	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						45	50	1	30.00	54	53		op	s-cu	10	20			
1935-07-10	21	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						135	140	2	30.01	54	53		oz	s-cu	10	7			
1935-07-10	22	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						225	230	8	30.01	53	51		o	s-cu	10	20			
1935-07-10	23	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						225	230	13	30.02	52	50		or	s-cu	10	20			
1935-07-10	24	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0017.JPG	 						225	230	13	30.02	50	49		op	s-cu	10	20			
1935-07-11	1	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 																			
1935-07-11	2	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 																			
1935-07-11	3	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 																			
1935-07-11	4	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						315	320	2	30.05	53	51		fog	ci cu	10	1			
1935-07-11	5	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						45	50	2	30.05	49	49		f	s	10	0.5			
1935-07-11	6	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						45	50	2	30.05	51	50		f	s	10	0.5			
1935-07-11	7	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						45	50	2	30.06	50	49		f	s	10	0.5			
1935-07-11	8	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						0	0	0	30.06	50	49		oz	cu n	10	7			
1935-07-11	9	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						326	331	2	30.08	52	50		oz	s cu	10	20			
1935-07-11	10	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						225	230	2	30.05	54	52		oz	s cu	10	20			
1935-07-11	11	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						180	185	2	30.05	60	55		oz	s cu	10	20			
1935-07-11	12	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	Noon: Chichagof Harbor						45	50	2	30.04	54	52		c	s cu	9	20			
1935-07-11	13	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						45	50	2	30.03	55	55		c	s cu	9	20			
1935-07-11	14	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						225	230	8	30.04	59	57		o	s cu	8	50			
1935-07-11	15	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						315	320	5	30.04	62	58		o	s cu	10	20			
1935-07-11	16	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						22	28	5	30.04	59	58		o	s cu	10	20			
1935-07-11	17	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						360	5	2	30.04	60	58		o	s cu	10	20			
1935-07-11	18	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 						225	230	5	30.03	60	59		oz	s cu	10	7			
1935-07-11	19	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	1900: Got Underway. cc var. 1914 cc 300						135	140	8	30.03	56	50		of	s cu	10	4			
1935-07-11	20	53	173.18	300		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	2005: cc 285. 2015 cc 276.			53N	173 11E	300	169	174	2	30.01	56	55	44	c	a cu	9	20			
1935-07-11	21	53.05	172.82	279		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	"2124: Passed Red Head abm brg 186 dist 4.5 mi, cc 271."					276	270	275	2	29.98	57	54	44	c	ci cu	9	50			
1935-07-11	22	53.09	172.47	273		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	 					271	225	230	24	30.01	50	49	44	o	s cu	10	50			
1935-07-11	23	53.11	172.11	271		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	"2305: Stopped. Ocean Stn No 1, Lat 53 8N 172 4E."					271	112	118	24	29.99	46	45	44	orz	n	10	7			
1935-07-11	24	53.13	172.07	271		0.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0019.JPG	"0000: Ocean Stn Lat 53 08N, Long 172 04E."						112	118	24	29.99	47	47		orz	n	10	7			
1935-07-12	1	53.13	172.07			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0021.JPG	0140: Got Underway. cc 303					v	124	129	8	29.97	48	48	45	oz	s cu	10	7			
1935-07-12	2	53.17	171.93	303		3.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 					303	124	129	8	29.95	48	48	45	omz	s cu	10	7			
1935-07-12	3	53.29	171.58	303		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	"0340: Stopped. Ocean Stn. Lat 53 20N, Long 171 25E"					303	135	140	8	29.92	47	47	45	omz	s cu	10	7			
1935-07-12	4	53.33	171.42	303		4.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 					v	135	140	13	29.89	47	47	46	or	cu n	10	7			
1935-07-12	5	53.33	171.42			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	0545: Got Underway. cc 303					v	135	140	13	29.87	47	47	46	orf	s	10	2			
1935-07-12	6	53.36	171.34	303		3.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 					303	135	140	13	29.86	47	47	45	of	s	10	1			
1935-07-12	7	53.47	171.05	303		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 					303	135	140	8	29.82	47	47	45	of	s	10	1			
1935-07-12	8	53.58	170.75	303		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 			53 35N	170 45E	303	158	162	13	29.78	48	48	45	orf	n	10	2			
1935-07-12	9	53.71	170.43	303		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	"0920: Stopped. Ocean Stn 3, Lat 53 46N, Long 170 19E. "					303	158	162	8	29.73	47	47	45	orf	n	10	4			
1935-07-12	10	53.77	170.32	303		4.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 					v	158	162	13	29.71	47	46	45	orf	n	10	4			
1935-07-12	11	53.77	170.32			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	1125: Got Underway. cc 303					v	158	162	19	29.62	48	47	45	orf	n	10	2			
1935-07-12	12	53.82	170.12	303		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 			53 49N	170 7E	303	158	162	19	29.57	48	47	45	orf	n	10	2			
1935-07-12	13	53.93	169.8	303		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 					303	158	162	19	29.51	49	49	45	odf	n	10	2			
1935-07-12	14	54.05	169.48	303		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	1455: Stopped. Ocean Stn Lat 54 08N Long 169 15E					303	158	162	24	29.45	49	48	45	odf	n	10	2			
1935-07-12	15	54.13	169.25	303		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6783/23678366/content/dc-metro/rg-026/585454/0002/Chelan-1935-07/Chelan-1935-07-0020.JPG	 					v	158	162	19	29.39	49	48	45	of	n	10	4			
