YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather	Clouds	Amount	Ships
1905-07-09	13	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	14	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	15	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	16	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44		225	242	8	29.82	48	c	cus	10	
1905-07-09	17	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	18	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	19	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	20	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44		225	242	5	29.78	48	c	cus	10	
1905-07-09	21	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	22	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	23	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44										
1905-07-09	24	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0194.JPG	 			64.49	-165.44		180	197	2	29.77	58	r	n	10	
1905-07-10	1	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	2	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	3	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	4	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44		225	242	5	29.73	48	d	n	10	
1905-07-10	5	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	6	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	7	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	8	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44		225	242	8	29.62	48	c	cun	10	
1905-07-10	9	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	10	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	11	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	12	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	Noon: Off Nome			64.49	-165.44		270	287	30	29.66	48	c	cu	10	
1905-07-10	13	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	14	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	15	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	16	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44		270	287	24	29.74	48	bc	cu	6	
1905-07-10	17	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	18	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	19	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	20	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44		270	287	8	29.74	46	bc	cu	8	
1905-07-10	21	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	22	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.49	-165.44										
1905-07-10	23	64.49	-165.44			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	2330: course SWxW 1/8 W			64.49	-165.44										
1905-07-10	24	64.5	-165.65	swxw 1/8 w		5.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0195.JPG	 			64.5011	-165.647	swxw 1/8 w	270	287	8	29.80	42	bc	ci	3	
1905-07-11	1	64.5	-166.04	swxw 1/8 w		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	"0140: Sledge Island abeam, dist. 2 miles."			64.4951	-166.036	swxw 1/8 w	270	287	13	29.78	42	bc	cicu	6	
1905-07-11	2	64.49	-166.44	swxw 1/8 w		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.4877	-166.44	swxw 1/8 w	270	287	13	29.78	42	bc	cicu	8	
1905-07-11	3	64.48	-166.85	swxw 1/8 w		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.4796	-166.851	swxw 1/8 w	292	310	8	29.78	42	bc	cicu	8	
1905-07-11	4	64.47	-167.27	swxw 1/8 w		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.4708	-167.27	swxw 1/8 w	315	332	8	29.78	42	bc	cicu	7	
1905-07-11	5	64.46	-167.68	swxw 1/8 w		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.463	-167.678	swxw 1/8 w	315	332	8	29.78	42	bc	cicu	8	
1905-07-11	6	64.45	-168.12	swxw 1/8 w		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	0600: King's Island brg NNW 3/4 W			64.4524	-168.115	swxw 1/8 w	315	332	5	29.80	40	bc	cicu	7	
1905-07-11	7	64.44	-168.54	swxw 1/8 w		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.4429	-168.541	swxw 1/8 w	315	332	5	29.80	40	bc	cicu	6	
1905-07-11	8	64.43	-168.97	swxw 1/8 w		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64 26N	168 58W	swxw 1/8 w	315	332	5	29.80	40	bc	cicu	6	
1905-07-11	9	64.36	-169.35	swxw 1/8 w		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.3621	-169.345	swxw 1/8 w	315	332	5	29.80	40	bc	cicu	6	
1905-07-11	10	64.29	-169.75	swxw 1/8 w		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.2882	-169.745	swxw 1/8 w	315	332	5	29.80	38	bc	cicu	6	
1905-07-11	11	64.21	-170.18	swxw 1/8 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.2103	-170.177	swxw 1/8 w	360	17	5	29.78	36	bc	cicu	6	
1905-07-11	12	64.13	-170.6	swxw 1/8 w		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	1240: W 1/4 S			 64 8N	170 36W	swxw 1/8 w	360	17	5	29.78	36	bc	cicu	6	
1905-07-11	13	64.18	-170.93	w 1/4 s		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.1762	-170.93	w 1/4 s	360	17	8	29.76	36	bc	as	8	
1905-07-11	14	64.22	-171.28	w 1/4 s		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.2215	-171.282	w 1/4 s	360	17	13	29.75	36	bc	as	8	
1905-07-11	15	64.27	-171.64	w 1/4 s		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.2677	-171.643	w 1/4 s	22	40	13	29.75	36	bc	as	8	
1905-07-11	16	64.31	-172	w 1/4 s		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	"1600: Sighted Indian Point, cc WxN 1/4 N"			64.3138	-172.004	w 1/4 s	22	40	8	29.74	34	bc	as	9	
1905-07-11	17	64.39	-172.23	wxn1/4n		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	"1700: Anchored, S of Indian Point"			64.39	-172.23	wxn1/4n	22	40	8	29.75	36	bc	as	9	
1905-07-11	18	64.39	-172.23			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0196.JPG	 			64.39	-172.23										
