YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other	Other
1882-10-19	17	39.93	-73.78	177		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	 					s|s1/2e	360	353	5	29.98	67	66	65	60	ocfr	ci ni	0				
1882-10-19	18	39.81	-73.76	179		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	 					s1/4e|s	338	331	8	30.00	67	66	65	60	bc	ci ni	0				
1882-10-19	19	39.69	-73.74	180		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	 					s	338	331	8	30.02	67	66	65	60	bc	ci ni	0				
1882-10-19	20	39.57	-73.73	180		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	2000: SWxS					s	338	331	5	30.04	66	66	65	60	bc	ci ni	0				
1882-10-19	21	39.47	-73.76	202.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	 					ssw	338	331	13	30.07	65	63	60	60	bc	ci ni	0				
1882-10-19	22	39.36	-73.85	219.38		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	2200: SW					sw1/2s	338	331	13	30.10	65	63	60	60	bc	ci ni	0				
1882-10-19	23	39.24	-73.97	225		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	 					sw	338	331	13	30.09	63	62	60	60	ocd	ci ni	0				
1882-10-19	24	39.12	-74.08	225		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0197.JPG	 					sw	338	331	13	30.08	63	62	60	60	ocd	ci ni	0				
1882-10-20	1	38.99	-74.21	225		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					sw	23	16	13	30.09	63	61	58	60	ocd	cu ni	0				
1882-10-20	2	38.87	-74.33	225		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					sw	23	16	13	30.10	63	60	58	59	ocd	cu ni	0				
1882-10-20	3	38.74	-74.45	225		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	0300: SWxW					sw	23	16	13	30.11	62	60	57	58	ocd	cu ni	0				
1882-10-20	4	38.63	-74.60	236.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	0420: W					swxw	23	16	13	30.14	61	59	56	58	ocd	cu ni	0				
1882-10-20	5	38.60	-74.75	264		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	0530: WNW					wxs|w	23	16	13	30.16	60	58	56	58	ocd	ni	0				
1882-10-20	6	38.60	-74.88	281		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	0625: NNW					w|wnw	23	16	13	30.18	59	58	55	58	ocd	ni	0				
1882-10-20	7	38.66	-74.95	331		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					nwxn|nnw	23	16	13	30.18	59	58	55	61	ocd	ni	0				
1882-10-20	8	38.73	-75.00	340		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	0810: Cape Henlopen on port bow					nxw1/2w|nnw	23	16	13	30.18	58	56	54	61	ocd	ni	0				
1882-10-20	9	38.85	-75.09	337.5		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 			38 44N	75W	nnw	23	16	13	30.20	56	54	52	60	odz	ni	0				
1882-10-20	10	38.96	-75.17	337.5		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					nnw	23	16	13	30.20	56	54	52	59	odz	ni	0				
1882-10-20	11	39.07	-75.21	360		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					n	23	16	13	30.20	56	54	52	59	oz	ni	0				
1882-10-20	12	39.19	-75.27	345.94		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					nxw1/4w	23	16	13	30.19	56	54	52	59	bz	cu ni	1				
1882-10-20	13	39.28	-75.36	331.88		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					nnw1/2w	23	16	8	30.19	57	57	52	59	bcz	ci cu	1				
1882-10-20	14	39.38	-75.47	326.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					nwxn	23	16	8	30.18	57	56	52	59	bcz	ci cu	4				
1882-10-20	15	39.46	-75.56	326.25		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					nwxn	23	16	8	30.17	58	56	52	59	bcz	ci cu	4				
1882-10-20	16	39.64	-75.56	337.5		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 					nnw	23	16	8	30.18	58	57	52	59	bcz	ci st	3				
1882-10-20	17	39.71	-75.50	888		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	1712: Anchored. Delaware river. Deep water point ExS 1712: Anchored below Wilmington.						23	16	8	30.19	57	56	52	59	bcz	ci st	5				
1882-10-20	18	39.73	-75.50	888		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 						23	16	8	30.20	57	56	52	59	bc	ci st	6				
1882-10-20	19	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 						23	16	8	30.22	57	55	51	59	bc	ci cu	7				
1882-10-20	20	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 						23	16	8	30.22	57	54	50	59	bc	ci cu	4				
1882-10-20	21	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 						23	16	8	30.25	57	54	50	59	bc	ci	8				
1882-10-20	22	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 						360	353	5	30.25	55	53	50	59	bc	ci	8				
1882-10-20	23	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 						360	353	8	30.24	55	52	49	59	bc	ci st	5				
1882-10-20	24	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0198.JPG	 						23	16	8	30.24	55	52	49	59	bc	ci st	3				
1882-10-21	1	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	8	30.22	53	50	48		bc	ci st	3				
1882-10-21	2	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	8	30.22	53	50	48		bc	ci st	3				
1882-10-21	3	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	8	30.22	52	50	48		bc	ci st	5				
1882-10-21	4	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	8	30.24	54	50	48		bc	ci st	4				
1882-10-21	5	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	8	30.25	54	52	49		bc	ci cu	3				
1882-10-21	6	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	8	30.27	52	50	47		bc	ci cu	1				
1882-10-21	7	39.73	-75.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	0745: Got Underway. Up Delaware river.						23	16	8	30.27	53	52	49		bc	ci cu	2				
1882-10-21	8	39.74	-75.49	888		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	8	30.29	51	50	47		bc	ci cu	2				
1882-10-21	9	39.80	-75.41	888		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						23	16	13	30.30	52	50	47		bc	ci cu	2				
1882-10-21	10	39.84	-75.35	888		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						45	38	13	30.32	54	52	49		bcz	ci cu	1				
1882-10-21	11	39.86	-75.22	888		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						45	38	8	30.33	56	54	50		bcz	ci cu	2				
1882-10-21	12	39.90	-75.13	888		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	"1200: Off Gloucester, NJ 1250: Anchored. Just above Pennsylvania RR Coal wharfs."						45	38	8	30.32	55	54	50		bcz	ci cu	2				
1882-10-21	13	39.91	-75.13	888		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						45	38	8	30.30	56	55	51		bcz	ci cu	4				
1882-10-21	14	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						45	38	13	30.30	57	55	50		bcz	ci cu	3				
1882-10-21	15	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						45	38	8	30.31	58	58	52		bc	ci cu	4				
1882-10-21	16	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						45	38	8	30.31	58	57	52		bc	ci cu	6				
1882-10-21	17	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						68	61	8	30.31	58	57	52		bc	ci cu	8		1700: USS Kearsarge anchored.		
1882-10-21	18	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						68	61	8	30.31	57	56	51		b	-	10				
1882-10-21	19	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						90	83	8	30.31	56	54	51		b	-	10				
1882-10-21	20	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						90	83	8	30.31	56	53	50		bc	st	9				
1882-10-21	21	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						90	83	8	30.28	56	52	49		bc	cu st	5				
1882-10-21	22	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						90	83	8	30.28	55	52	49		bc	cu st	1				
1882-10-21	23	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						90	83	8	30.29	55	52	49		bc	cu st	1				
1882-10-21	24	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0199.JPG	 						90	83	8	30.28	54	53	49		bc	cu st	2				
1882-10-22	1	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	8	30.28	54	53	50		oc	ci cu	2				
1882-10-22	2	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	8	30.28	54	53	51		oc	ci cu	0				
1882-10-22	3	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	6	30.27	54	53	53		oc	cu ni	0				
1882-10-22	4	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	6	30.27	54	53	53		oc	cu ni	0				
1882-10-22	5	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	6	30.27	55	52	51		oc	cu ni	0				
1882-10-22	6	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	10	30.27	55	52	50		oc	cu ni	0				
1882-10-22	7	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	13	30.27	55	53	51		oc	cu ni	0				
1882-10-22	8	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	13	30.27	56	53	51		oc	cu ni	0				
1882-10-22	9	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	13	30.27	56	53	51		o	cu ni	0				
1882-10-22	10	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	8	30.27	56	53	51		o	cu ni	0				
1882-10-22	11	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	8	30.26	56	53	51		o	cu ni	0				
1882-10-22	12	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	Noon: Off Philadelphia.						23	16	8	30.23	56	53	51		o	cu ni	0				
1882-10-22	13	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	8	30.21	57	57	52		oc	cu ni	0				
1882-10-22	14	39.91	-75.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0011.JPG	 						23	16	8	30.19	57	57	53		oc	cu ni	0				
