YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Amount	People	Ships	Other
1873-12-09	4	6.12	120.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 						11	12	8	29.81	80	81		81	bc	ci cu	8				
1873-12-09	5	6.12	120.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	0545: Got underway						11	12	5	29.83	80	81		81	bc	ci cu	5				
1873-12-09	6	6.12	120.94	888		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 						23	24	5	29.85	80	81		81	bc	ci cu	5				
1873-12-09	7	6.10	120.83	264.38		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					w1/2s	23	24	8	29.87	80	81		81	bc	ci cu	3				
1873-12-09	8	6.16	120.74	303.75		8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nwxw	23	24	8	29.88	81	82		82	bc	ci cu	4				
1873-12-09	9	6.21	120.64	298		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nwxw|wnw	338	339	8	29.88	82	83		82	bc	ci cu	3				
1873-12-09	10	6.26	120.52	292.5		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					wnw	338	339	13	29.88	82	83		82	bc	ci cu	4				
1873-12-09	11	6.31	120.44	303.75		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nwxw	11	12	19	29.88	82	83		82	bc	ci cu	5				
1873-12-09	12	6.38	120.38	315		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 			6 23N	120 23E	nw	23	24	19	29.87	82	83		82	bc	ci cu	5				
1873-12-09	13	6.44	120.30	315		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw	23	24	19	29.86	82	84		83	bc	ci cu	3				
1873-12-09	14	6.49	120.24	315		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw	23	24	13	29.85	83	84		83	bc	ci cu	3				
1873-12-09	15	6.53	120.18	315		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw	23	24	13	29.83	83	83		83	o	ci cu	0				
1873-12-09	16	6.57	120.12	315		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw	23	24	13	29.83	83	83		83	o	ci cu	0				
1873-12-09	17	6.62	120.05	315		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw	34	35	13	29.83	82	83		82	bc	ci cu	1				
1873-12-09	18	6.67	119.97	312		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw|nw1/2w	34	35	13	29.83	82	83		82	bc	ci cu	3				
1873-12-09	19	6.72	119.88	309.38		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw1/2w	34	35	13	29.84	82	83		82	bc	ci cu	6				
1873-12-09	20	6.77	119.80	309.38		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw1/2w	34	35	19	29.85	82	83		82	bcm	ci cu	6				
1873-12-09	21	6.82	119.72	309.38		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw1/2w	45	46	24	29.86	82	83		82	bcq	ci cu	7				
1873-12-09	22	6.87	119.64	309.38		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw1/2w	45	46	24	29.86	82	83		82	bc	ci cu	7				
1873-12-09	23	6.92	119.56	309.38		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw1/2w	45	46	19	29.86	82	83		82	bc	ci cu	7				
1873-12-09	24	6.97	119.48	309.38		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0109.JPG	 					nw1/2w	45	46	19	29.86	82	83		82	bc	ci cu	3				
1873-12-10	1	7.02	119.41	320.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nw1/2n	34	35	24	29.86	82	83		80	oq	ci cu	0				
1873-12-10	2	7.08	119.35	320.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nw1/2n	34	35	24	29.85	82	83		80	bcq	ci cu	1				
1873-12-10	3	7.13	119.29	320.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nw1/2n	34	35	24	29.85	81	83		80	bcq	ci cu	1				
1873-12-10	4	7.17	119.24	320.62		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nw1/2n	34	35	21	29.85	80	79		80	orlq	ci cu ni	0				
1873-12-10	5	7.21	119.19	326.25		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nwxn	34	35	18	29.86	80	80		82	bcpqm	ci cu ni	3				
1873-12-10	6	7.25	119.15	326.25		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nwxn	34	35	18	29.86	80	83		82	ofqm	ci cu ni	0				
1873-12-10	7	7.30	119.10	326.25		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nwxn	34	35	18	29.89	81	83		82	bcpq	ci cu ni	2				
1873-12-10	8	7.34	119.07	331.88		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nnw1/2w	34	35	18	29.89	81	83		82	bcpq	ci cu ni	2				
1873-12-10	9	7.36	119.04	343.12		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw1/2w	68	69	27	29.91	81	83		82	bcq	ci cu ni	3				
1873-12-10	10	7.38	119.03	343.12		1.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw1/2w	68	69	27	29.91	82	83		82	bcq	ci cu ni	3				
1873-12-10	11	7.39	119.01	343.12		1.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw1/2w	68	69	27	29.92	82	83		82	bcq	ci cu ni	2				
1873-12-10	12	7.40	118.99	337.5		1.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 			7 24N	118 59 18 E	nnw	68	69	27	29.92	82	83		82	bcq	ci cu ni	2				
1873-12-10	13	7.41	118.96	348.75		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw	56	57	27	29.89	82	83		83	bcq	ci cu	6				
1873-12-10	14	7.42	118.94	348.75		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw	56	57	27	29.88	82	83		83	bcq	ci cu	6				
1873-12-10	15	7.41	118.91	348.75		0.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw	56	57	21	29.87	81	83		83	bcq	ci cu	5				
1873-12-10	16	7.42	118.89	348.75		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw	56	57	21	29.85	81	82		83	bcq	ci cu	6				
1873-12-10	17	7.43	118.86	348.75		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw	56	57	24	29.87	81	82		83	bcq	ci cu	4				
1873-12-10	18	7.44	118.83	337.5		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nnw	56	57	24	29.88	81	82		83	bcq	ci cu	2				
1873-12-10	19	7.45	118.80	337.5		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nnw	56	57	24	29.90	80	82		83	bcq	ci cu	4				
1873-12-10	20	7.46	118.77	337.5		1.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nnw	56	57	30	29.91	80	82		83	bcq	ci cu	7				
1873-12-10	21	7.47	118.75	354.38		1.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					n1/2w	68	69	24	29.92	80	82		83	bcq	ci cu	5				
1873-12-10	22	7.48	118.72	348.75		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw	68	69	24	29.92	80	82		83	bcq	ci cu	6				
1873-12-10	23	7.49	118.69	348.75		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	 					nxw	68	69	24	29.92	80	82		83	bcq	ci cu	5				
1873-12-10	24	7.50	118.67	348.75		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0110.JPG	2400: W1/2N					nxw	68	69	24	29.92	80	82		83	bcq	ci cu	5				
1873-12-11	1	7.50	118.55	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					w1/2n	56	57	19	29.89	82	82		82	bc	ci cu	8				
1873-12-11	2	7.50	118.41	275.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					w1/2n	56	57	19	29.88	82	82		82	bc	ci cu	8				
1873-12-11	3	7.50	118.25	275.62		8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					w1/2n	56	57	19	29.87	82	82		82	bc	ci cu	8				
1873-12-11	4	7.51	118.09	275.62		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					w1/2n	45	46	19	29.86	82	82		82	bc	ci cu	6				
1873-12-11	5	7.51	117.93	275.62		8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					w1/2n	45	46	19	29.86	81	82		82	bc	ci cu	5				
1873-12-11	6	7.51	117.77	275.62		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					w1/2n	45	46	19	29.87	81	82		82	bc	ci cu	8				
1873-12-11	7	7.52	117.61	275.62		8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	0725: WNW1/2W					w1/2n	45	46	19	29.89	81	82		82	bc	ci cu	8				
1873-12-11	8	7.57	117.49	304		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					w1/2n|nnw1/2w	23	24	13	29.90	81	82		83	bc	ci cu	7				
1873-12-11	9	7.50	117.35	242		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					wsw|swxw	23	24	13	29.91	82	82		84	bc	ci cu	4				
1873-12-11	10	7.45	117.20	270		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	1020: West end of Mangasee [Mangsee?] Great Reef bore NNW						23	24	13	29.91	84	84		84	bc	ci cu	6				
1873-12-11	11	7.44	117.03	270		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 						23	24	19	29.91	84	85		84	bcm	ci cu	6				
1873-12-11	12	7.43	116.86	270		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	1200: Balambangan Pt bore South			7 26N	116 51 20 E	w	23	24	19	29.90	85	83		84	bcm	ci cu	3				
1873-12-11	13	7.39	116.72	247.5		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					wsw	45	46	19	29.87	85	85		84	bcm	ci cu	4				
1873-12-11	14	7.34	116.58	247.5		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					wsw	45	46	19	29.85	86	87		84	bcm	ci cu	4				
1873-12-11	15	7.30	116.43	247.5		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					wsw	45	46	19	29.84	86	87		84	bc	ci cu	5				
1873-12-11	16	7.25	116.30	247.5		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					wsw	45	46	19	29.83	84	86		84	bc	ci cu	1				
1873-12-11	17	7.22	116.18	247.5		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					wsw	45	46	13	29.83	84	85		83	bc	ci cu	1				
1873-12-11	18	7.16	116.09	230.62		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					sw1/2w	45	46	13	29.84	83	84		83	bc	ci cu	3				
1873-12-11	19	7.08	115.98	230.62		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					sw1/2w	45	46	13	29.85	83	85		83	bc	ci cu	3				
1873-12-11	20	7.01	115.88	230.62		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					sw1/2w	45	46	19	29.87	83	85		83	bcm	ci cu	5				
1873-12-11	21	6.95	115.77	230.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					sw1/2w	56	57	13	29.89	83	85		83	bcp	ci cu ni	7				
1873-12-11	22	6.87	115.67	230.62		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					sw1/2w	56	57	19	29.90	83	84		83	odq	ci cu ni	0				
1873-12-11	23	6.80	115.56	230.62		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol23of67/yantic-vol23of67_0111.JPG	 					sw1/2w	56	57	13	29.90	82	84		83	bc	ci cu ni	7				
