YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Weather	Clouds	From	Amount	VisM
1931-03-21	6	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		90	88	2	30.14	50	49	bc	ci	90	3	10
1931-03-21	7	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		90	88	2	30.14	51	49	bc	ci	90	3	15
1931-03-21	8	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		90	88	0	30.14	53	50	bc	ci		3	15
1931-03-21	9	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		158	156	5	30.15	62	57	bc	ci		3	18
1931-03-21	10	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		158	156	2	30.16	66	60	bc	ci		5	18
1931-03-21	11	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		158	156	5	30.16	67	62	bc	ci		8	20
1931-03-21	12	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		158	156	5	30.17	68	63	bc	st cu		9	20
1931-03-21	13	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		158	156	2	30.07	69	61	c	ci st		5	15
1931-03-21	14	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		158	156	2	30.06	70	62	bc	ci	135	5	15
1931-03-21	15	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30.04	69	61	c	a st	180	7	15
1931-03-21	16	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30.02	68	61	c	a st	180	7	15
1931-03-21	17	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30	66	61	bc	a st	180	7	15
1931-03-21	18	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30	65	61	bc	a st	180	7	15
1931-03-21	19	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30	62	58	bc	a st	180	7	8
1931-03-21	20	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30	60	56	bc	a st	180	6	8
1931-03-21	21	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30	60	56	bc	a st	180	5	8
1931-03-21	22	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	30	59	55	bc	a st	180	5	8
1931-03-21	23	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	29.98	58	55	bc	a st	180	5	8
1931-03-21	24	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0223.JPG	 			31.2667	121.556		180	178	2	29.98	58	55	bc	a st	180	5	8
1931-03-22	1	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	"1725: at SOCONY INSTALLATION in WHANGPOO RIVER at SHANGHAI, CHINA"			31.2667	121.556		180	178	2	29.94	57	55	b				10
1931-03-22	2	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		180	178	2	29.92	57	55	b				10
1931-03-22	3	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		180	178	2	29.92	56	54	b				10
1931-03-22	4	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		180	178	2	29.92	56	54	b				10
1931-03-22	5	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		180	178	2	29.92	55	53	bc	ci	180	4	10
1931-03-22	6	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		202	200	5	29.93	55	53	c	ci	180	5	10
1931-03-22	7	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		202	200	5	29.94	56	54	c	ci	180	5	10
1931-03-22	8	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		202	200	5	29.94	58	56	c	ci	180	5	10
1931-03-22	9	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	5	29.94	65	59	bc	ci		3	18
1931-03-22	10	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		191	189	5	29.93	67	64	bc	ci		2	20
1931-03-22	11	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		191	189	5	29.92	72	66	bc	ci		2	20
1931-03-22	12	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		191	189	5	29.92	72	66	bc	ci		2	20
1931-03-22	13	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		191	189	2	29.88	76	69	bc	ci	180	2	20
1931-03-22	14	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		191	189	2	29.84	76	69	bc	ci	180	2	20
1931-03-22	15	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		191	189	2	29.82	76	69	bc	ci	180	2	20
1931-03-22	16	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		191	189	2	29.8	76	69	bc	ci	180	2	20
1931-03-22	17	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	2	29.8	75	69	b				20
1931-03-22	18	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	2	29.79	71	63	b				20
1931-03-22	19	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	2	29.78	66	63	b				20
1931-03-22	20	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	2	29.77	66	63	b				20
1931-03-22	21	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	2	29.77	63	50	b				10
1931-03-22	22	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	2	29.76	62	50	b				10
1931-03-22	23	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		225	223	2	29.78	61	58	b				10
1931-03-22	24	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0224.JPG	 			31.2667	121.556		180	178	2	29.78	61	58	b				10
1931-03-23	1	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	"1725: at SOCONY INSTALLATION in WHANGPOO RIVER at SHANGHAI, CHINA"			31.2667	121.556		180	178	2	29.78	61	57	b				
1931-03-23	2	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		180	178	2	29.78	60	58	b				
1931-03-23	3	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		225	223	5	29.78	61	58	b				
1931-03-23	4	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		225	223	5	29.8	60	56	b				
1931-03-23	5	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		225	223	13	29.9	51	49	c	nb	270	8	
1931-03-23	6	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		225	223	8	29.95	50	48	oc	nb	270	10	
1931-03-23	7	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		225	223	8	30	49	46	oc	st cu	270	10	
1931-03-23	8	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		225	223	8	30.05	48	46	oc	st cu	270	10	
1931-03-23	9	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	8	30.08	49	46	c	a st	360	8	
1931-03-23	10	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.12	49	46	c	a cu	360	6	
1931-03-23	11	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.1	50	46	c	ci cu	360	6	
1931-03-23	12	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.12	50	46	c	ci cu	360	6	
1931-03-23	13	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.13	50	46	c	ci cu	360	6	18
1931-03-23	14	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.12	50	46	bc	ci cu	360	5	18
1931-03-23	15	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.11	51	45	bc	ci cu	360	5	18
1931-03-23	16	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.11	50	45	bc	ci cu	360	5	18
1931-03-23	17	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	6	30.11	49	44	bc	ci cu	360	5	18
1931-03-23	18	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	5	30.11	48	43	c	ci st	360	6	18
1931-03-23	19	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	5	30.12	47	42	bc	ci st	360	6	18
1931-03-23	20	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	5	30.14	46	43	bc	ci st	360	6	18
1931-03-23	21	31.27	121.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0225.JPG	 			31.2667	121.556		360	358	2	30.14	40	42	bc	ci	360	6	5
