YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear
1875-06-16	15	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						45	42	6	29.69	79	70	68		bc	cir	9
1875-06-16	16	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						45	42	5	29.69	79	70	68		bc	cir	9
1875-06-16	17	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						68	64	5	29.70	78	69	67		bc	cum	6
1875-06-16	18	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						68	64	8	29.71	78	68	66		bc	cum	6
1875-06-16	19	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						68	64	8	29.73	77	68	66		bc	cum	5
1875-06-16	20	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						68	64	8	29.77	77	67	65		bc	cum	5
1875-06-16	21	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						45	42	5	29.73	77	67	65		bc	cum	5
1875-06-16	22	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						45	42	5	29.77	75	67	65		bc	cum	3
1875-06-16	23	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						45	42	5	29.75	74	65	64		c	cum	0
1875-06-16	24	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0178.JPG	 						45	42	5	29.74	74	65	64		c	cum	0
1875-06-17	1	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						112	110	5	29.73	73	65	64		o	cum nim	0
1875-06-17	2	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						112	110	5	29.72	73	65	64		o	cum nim	0
1875-06-17	3	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						90	87	3	29.72	73	65	64		o	cum nim	0
1875-06-17	4	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						68	64	3	29.71	73	65	63		o	cum nim	0
1875-06-17	5	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						90	87	2	29.70	74	65	64		o	cum str + cum nim	0
1875-06-17	6	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						90	87	2	29.70	74	65	64		o	cum str + cum nim	0
1875-06-17	7	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						90	87	2	29.70	74	65	64		o	cum str + cum nim	0
1875-06-17	8	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						90	87	2	29.70	74	65	64		o	cum str + cum nim	0
1875-06-17	9	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						135	132	2	29.69	74	65	64		o		0
1875-06-17	10	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						135	132	2	29.69	74	66	65		od		0
1875-06-17	11	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						135	132	2	29.67	75	66	65		od		0
1875-06-17	12	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	"Noon: Yokohama, Japan"						135	132	2		75	66	65		od		0
1875-06-17	13	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						180	177	10	29.65	77	67	66		o	cum nim	0
1875-06-17	14	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						202	200	10	29.63	79	70	68		od	cum nim	0
1875-06-17	15	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						214	211	10	29.60	80	71	70		od	cum nim	0
1875-06-17	16	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						214	211	10	29.58	82	72	71		od	cum nim	0
1875-06-17	17	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						225	222	13	29.57	82	72	70		o	cum nim	0
1875-06-17	18	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						225	222	13	29.56	82	72	70		o	cum nim	0
1875-06-17	19	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						225	222	9	29.53	81	71	69		od	cum nim	0
1875-06-17	20	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						225	222	9	29.51	80	70	68		od	cum nim	0
1875-06-17	21	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						191	188	13	29.50	83	75	74		odq		0
1875-06-17	22	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						191	188	16	29.46	83	75	74		odq		0
1875-06-17	23	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						191	188	21	29.43	83	75	74		oq		0
1875-06-17	24	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0179.JPG	 						191	188	21	29.41	84	75	74		oq		0
1875-06-18	1	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						202	200	21	29.36	85	75	74		oq	cum nim	0
1875-06-18	2	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						191	188	22	29.35	85	75	74		oqr	cum nim	0
1875-06-18	3	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						202	200	22	29.30	86	75	74		oqr	cum nim	0
1875-06-18	4	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						214	211	22	29.32	87	76	75		oqr	cum nim	0
1875-06-18	5	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						214	211	16	29.32	87	76	75		bcqmp	cum nim	2
1875-06-18	6	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						214	211	16	29.30	87	76	75		bcqmp	cum nim	2
1875-06-18	7	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						214	211	16	29.32	88	77	76		bcqmp	cum nim	2
1875-06-18	8	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						214	211	16	29.32	88	78	76		bcqmp	cum nim	2
1875-06-18	9	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	12	29.32	87	78	76		oqr	nim	0
1875-06-18	10	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	9	29.31	87	78	77		bcqr	cir cum	3
1875-06-18	11	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						270	267	5	29.34	88	79	78		bc	cir 	4
1875-06-18	12	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	"Noon: Yokohama, Japan"						292	290	5	29.36	89	79	78		bc	cir 	5
1875-06-18	13	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	5	29.36	90	80	79		bc	cir cum	5
1875-06-18	14	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	5	29.36	90	81	80		bc	cir cum	5
1875-06-18	15	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	10	29.36	91	81	80		bcq	cir cum	5
1875-06-18	16	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	9	29.36	91	82	80		bcq	cir cum	5
1875-06-18	17	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	14	29.37	90	80	77		bcq	cir cum	5
1875-06-18	18	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	13	29.38	89	77	74		bcq	cir cum	5
1875-06-18	19	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	8	29.40	88	76	74		bc	cir cum	5
1875-06-18	20	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	5	29.42	87	75	74		bc	cir cum	5
1875-06-18	21	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	5	29.44	86	75	73		bc	cir cum	4
1875-06-18	22	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	9	29.46	86	75	73		bc	cir cum	3
1875-06-18	23	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						225	222	9	29.47	86	74	72		bc	cir cum	3
1875-06-18	24	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0180.JPG	 						259	256	5	29.48	86	74	72		bc	cir cum	3
1875-06-19	1	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						315	312	3	29.50	85	73	72		o		0
1875-06-19	2	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						315	312	3	29.52	85	73	72		o		0
1875-06-19	3	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						315	312	5	29.54	84	72	70		o		0
1875-06-19	4	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						315	312	3	29.56	84	72	70		o		0
1875-06-19	5	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						338	334	3	29.59	81	75	74		o	nim	0
1875-06-19	6	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						360	357	5	29.60	80	73	72		or	nim	0
1875-06-19	7	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						11	8	8	29.61	80	71	70		or	nim	0
1875-06-19	8	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						11	8	8	29.61	80	69	69		or	nim	0
1875-06-19	9	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						888	888	2	29.63	80	70	70		o	cum str	0
1875-06-19	10	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						888	888	2	29.64	81	72	71		o	cum str	0
1875-06-19	11	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0181.JPG	 						888	888	2	29.65	82	73	72		o	cum str	0
