YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Other
1920-07-11	21	57.34	-169.9	70		4.1		440	441				57.3448	-169.897	70	90	107	19	29.80	40		38	ocf	S	10	
1920-07-11	22	57.39	-169.75	45		5.5		440	441				57.3896	-169.753	45	90	107	19	29.78	40		38	ocf	S	10	
1920-07-11	23	57.44	-169.6	45		5.9		440	441	2300 cc 90			57.4376	-169.597	45	90	107	19	29.77	40		38	ocf	S	10	
1920-07-11	24	57.41	-169.45	90		5.1		440	441				57.4145	-169.448	90	90	107	19	29.76	40		38	ocf	S	10	
1920-07-12	1	57.32	-169.47	171		5.5		442	443				57.3223	-169.468	171	135	152	19	29.74	40		38	ocr	AS	10	
1920-07-12	2	57.22	-169.49	171		6		442	443				57.2217	-169.491	171	90	107	24	29.70	40		38	ocr	AS	10	
1920-07-12	3	57.13	-169.51	171		5.5		442	443				57.1294	-169.511	171	68	84	24	29.67	40		38	ocr	AS	10	
1920-07-12	4	57.05	-169.53	171		4.6		442	443	0400 cc 170			57.0521	-169.529	171	45	62	30	29.63	39		38	ocr	AS	10	
1920-07-12	5	56.97	-169.54	170		4.8		442	443				56.9713	-169.544	170	68	84	24	29.58	40		38	ocd	N	10	
1920-07-12	6	56.89	-169.56	170		4.8		442	443				56.8905	-169.56	170	68	84	24	29.54	36		38	ocdf	N	10	
1920-07-12	7	56.82	-169.53	152		4.1		442	443	0710 Hove to			56.8228	-169.534	152	68	84	24	29.52	38		38	ocdf	N	10	
1920-07-12	8	56.8	-169.58	v		2		442	443	0800 Vessel making westerly leeway about 2 kts.			56 48n	169 35w	v	56	73	24	29.49	38		38	ocdf	N	10	
1920-07-12	9	56.83	-169.63	v		2		442	443				56.8292	-169.625	v	90	107	19	29.48	38		38	ocf	S	10	
1920-07-12	10	56.86	-169.67	v		2		442	443				56.8584	-169.667	v	90	107	19	29.45	38		38	ocf	S	10	
1920-07-12	11	56.89	-169.71	v		2		442	443	1100 Attempted to make headway on course sse. 1130 Hove to.			56.8875	-169.708	v	90	107	19	29.43	40		38	ocf	S	10	
1920-07-12	12	56.92	-169.75	v		2		442	443				56 55n	169 45w	v	90	107	19	29.42	40		38	ocf	S	10	
1920-07-12	13	56.97	-169.8	v		1.5		442	443				56.9721	-169.803	v	90	107	24	29.39	40		38	ocd	S	10	
1920-07-12	14	57.03	-169.86	v		1.5		442	443				57.0276	-169.855	v	90	107	24	29.38	41		38	oc	S	10	
1920-07-12	15	57.08	-169.91	v		1.5		442	443				57.0831	-169.908	v	90	107	24	29.36	40		38	oc	S	10	
1920-07-12	16	57.14	-169.96	v		1.5		442	443	1600 Hove to drifting approx 27 at 2 mph			57.1386	-169.961	v	90	107	24	29.35	40		38	oc	S	10	
1920-07-12	17	57.19	-170.01	v		1.5		442	443				57.194	-170.014	v	90	107	24	29.35	40		38	ocf	S	10	
1920-07-12	18	57.25	-170.07	v		1.5		442	443				57.2495	-170.067	v	90	107	24	29.35	38		38	ocf	S	10	
1920-07-12	19	57.29	-170.16	270		2		442	443	1945 Anchored. Soundings indicate St. Paul Id brg 345T 6 mi			57.2914	-170.159	270	90	107	24	29.35	38		38	ocf	S	10	
1920-07-12	20	57.33	-170.25	270		2		442	443				57 20n	170 15w	270	90	107	24	29.34	38		38	ocf	S	10	
1920-07-12	21	57.33	-170.25			a		442	443				57 20n	170 15w		101	118	24	29.34	38		38	ocf	S	10	
1920-07-12	22	57.33	-170.25			a		442	443				57 20n	170 15w		101	118	24	29.34	38		38	ocf	S	10	
1920-07-12	23	57.33	-170.25			a		442	443				57 20n	170 15w		112	130	24	29.34	38		38	ocf	S	10	
1920-07-12	24	57.33	-170.25			a		442	443				57 20n	170 15w		124	141	24	29.34	38		38	ocf	S	10	
1920-07-13	1	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	24	29.34	40		38	ocf	S	10	
1920-07-13	2	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	24	29.34	40		38	ocf	S	10	
1920-07-13	3	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	24	29.34	40		38	ocf	S	10	
1920-07-13	4	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	24	29.34	40		38	ocf	S	10	
1920-07-13	5	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	24	29.34	39		38	ocf	S	10	
1920-07-13	6	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	24	29.34	39		38	ocf	S	10	
1920-07-13	7	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	30	29.34	40		38	ocf	S	10	
1920-07-13	8	57.33	-170.25			a		444	445				57 20n	170 15w		135	152	30	29.34	40		44	ocf	S	10	
1920-07-13	9	57.33	-170.25			a		444	445				57 20n	170 15w		158	174	24	29.36	39		44	ocf	S	10	
1920-07-13	10	57.33	-170.25			a		444	445				57 20n	170 15w		180	197	24	29.38	38		44	ocf	S	10	
1920-07-13	11	57.33	-170.25			a		444	445				57 20n	170 15w		180	197	24	29.40	39		44	ocf	S	10	
1920-07-13	12	57.33	-170.25			a		444	445				57 20n	170 15w		180	197	24	29.42	40		44	ocf	S	10	
1920-07-13	13	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	24	29.44	42		44	ocr	S	10	
1920-07-13	14	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	24	29.48	43		44	ocd	S	10	
1920-07-13	15	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	24	29.51	44		44	ocd	S	10	
1920-07-13	16	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	24	29.51	44		44	ocd	S	10	
1920-07-13	17	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.54	44		44	ocd	S	10	
1920-07-13	18	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.55	43		44	ocd	S	10	
1920-07-13	19	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.57	38		40	ocfd	S	10	
1920-07-13	20	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.58	38		40	ocfd	S	10	
1920-07-13	21	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.61	38		40	ocf	S	10	
1920-07-13	22	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.63	38		40	ocf	S	10	
1920-07-13	23	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.66	38		40	ocf	S	10	
1920-07-13	24	57.33	-170.25			a		444	445				57 20n	170 15w		202	220	30	29.67	38		40	ocf	S	10	
1920-07-14	1	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	30	29.68	43		40	ocf	S	10	
1920-07-14	2	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	30	29.68	43		40	ocf	S	10	
1920-07-14	3	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	24	29.70	43		40	ocf	S	10	
1920-07-14	4	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	24	29.71	42		40	ocf	S	10	
1920-07-14	5	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	24	29.72	43		40	ocm	S	10	
1920-07-14	6	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	19	29.74	40		40	ocm	S	10	
1920-07-14	7	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	19	29.75	40		40	ocm	S	10	
1920-07-14	8	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	19	29.76	42		38	oc	S	10	
1920-07-14	9	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	19	29.79	41		38	oc	A Cu	10	
1920-07-14	10	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	19	29.82	42		38	bc	A Cu	7	
1920-07-14	11	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	19	29.84	45		38	bc	Ci Cu	9	
1920-07-14	12	57.33	-170.25			a		446	447				57 20n	170 15w		202	220	19	29.84	47		38	bc	Ci Cu	5	
1920-07-14	13	57.31	-170.29	v		1.5		446	447				57.3136	-170.293	v	202	220	19	29.84	46		40	oc	Cu S	10	
1920-07-14	14	57.28	-170.36	v		2.5		446	447				57.2832	-170.359	v	202	220	19	29.84	45		40	oc	S	10	
1920-07-14	15	57.24	-170.46	v		4		446	447				57.2365	-170.46	v	191	208	19	29.83	42		40	oc	S Cu	10	
1920-07-14	16	57.22	-170.49	v		1		446	447				57.2222	-170.491	v	169	186	13	29.83	41		40	oc	S Cu	10	
1920-07-14	17	57.15	-170.64	v		6		446	447				57.1539	-170.639	v	158	174	13	29.83	38		38	oc	A Cu	10	
1920-07-14	18	57.04	-170.55	140		7.1		446	447				57.0441	-170.551	140	158	174	13	29.82	40		38	oc	A Cu	10	
1920-07-14	19	56.94	-170.47	140		6.8		446	447				56.9387	-170.467	140	158	174	13	29.83	40		38	oc	A Cu	10	
1920-07-14	20	56.83	-170.38	140		6.8		446	447				56 50n	170 23w	140	158	174	13	29.84	40		38	oc	A Cu	10	
1920-07-14	21	56.72	-170.29	140		7.4		446	447				56.719	-170.289	140	158	174	19	29.84	40		38	ocf	S	10	
1920-07-14	22	56.6	-170.35	180		7		446	447				56.6022	-170.346	180	158	172	19	29.83	40		38	ocf	S	10	
1920-07-14	23	56.48	-170.4	180		7.2		446	447				56.4823	-170.403	180	158	172	19	29.82	41		38	ocfR	S	10	
1920-07-14	24	56.39	-170.27	125		7.1		446	447				56.3894	-170.268	125	158	172	19	29.83	40		38	ocfR	S	10	
1920-07-15	1	56.31	-170.15	125		6.3		448	449				56.3066	-170.148	125	225	239	24	29.83	42		32	ocr	N	10	
1920-07-15	2	56.22	-170.02	125		6.9		448	449				56.2163	-170.017	125	225	239	24	29.83	43		32	ocr	N	10	
1920-07-15	3	56.14	-169.91	125		5.7		448	449				56.1411	-169.91	125	225	239	30	29.83	41		32	ocr	N	10	
1920-07-15	4	56.07	-169.81	125		5.3		448	449				56.0709	-169.811	125	169	183	30	29.84	41		32	ocr	N	10	
1920-07-15	5	56.01	-169.71	120		5.1		448	449				56.0083	-169.706	120	169	183	30	29.85	42		48	ocd	N	10	
1920-07-15	6	55.95	-169.6	120		5		448	449				55.9469	-169.604	120	169	183	30	29.86	40		48	ocd	N	10	
1920-07-15	7	55.89	-169.51	120		4.7		448	449				55.889	-169.508	120	169	183	30	29.89	40		48	ocd	A Cu	10	
1920-07-15	8	55.83	-169.42	120		4.5		448	449				55 50n	169 25w	120	169	183	30	29.90	40		48	ocd	A Cu	10	
1920-07-15	9	55.75	-169.23	120		4.8		448	449				55.7471	-169.228	120	158	172	30	29.93	41		48	ocf	S	10	
1920-07-15	10	55.66	-169.04	120		4.6		448	449				55.6631	-169.043	120	158	172	30	29.95	43		48	ocf	S	10	
1920-07-15	11	55.58	-168.86	120		4.5		448	449				55.5804	-168.861	120	158	172	30	29.99	44		48	oc	S	10	
1920-07-15	12	55.5	-168.68	120		4.3		448	449				55 30n	168 41w	120	158	172	30	30.03	45		48	oc	S	10	
1920-07-15	13	55.44	-168.62	120		4.2		448	449				55.442	-168.622	120	158	172	30	30.00	46		48	bc	S Cu	9	
1920-07-15	14	55.38	-168.56	120		4.2		448	449				55.384	-168.56	120	158	172	30	30.00	47		48	oc	S	10	
1920-07-15	15	55.33	-168.51	120		3.9		448	449				55.3295	-168.505	120	158	172	37	30.01	47		48	bc	S Cu	9	
1920-07-15	16	55.28	-168.45	120		3.8		448	449				55.2762	-168.451	120	158	172	37	30.01	47		48	bc	S Cu	9	
1920-07-15	17	55.21	-168.38	120		4.5		448	449				55.2146	-168.384	120	169	183	24	30.02	47		48	bc	S Cu	8	
1920-07-15	18	55.16	-168.33	120		3.7		448	449				55.1625	-168.333	120	169	183	24	30.03	47		48	bc	S Cu	8	
1920-07-15	19	55.1	-168.27	120		4.3		448	449				55.1033	-168.27	120	135	149	24	30.05	46		48	bc	S Cu	10	
1920-07-15	20	55.05	-168.22	120		3.8		448	449	2020 cc 127			 55 3n	168 13w	120	135	149	24	30.04	46		48	bc	S Cu	10	
1920-07-15	21	55.01	-168.11	125		3.6		448	449				55.005	-168.113	125	158	172	30	30.06	43		45	oc	S	10	
1920-07-15	22	54.96	-168.02	127		3.4		448	449				54.9613	-168.015	127	158	172	37	30.06	43		45	oc	S	10	
1920-07-15	23	54.92	-167.92	127		3.1		448	449				54.9215	-167.923	127	158	172	37	30.06	43		45	oc	S	10	
1920-07-15	24	54.88	-167.83	127		3.3		448	449				54.8792	-167.827	127	158	172	37	30.06	43		45	oc	S	10	
1920-07-16	1	54.84	-167.73	127		3.2		450	451				54.8381	-167.733	127	158	172	30	29.99	42		45	bc	S Cu	9	
1920-07-16	2	54.8	-167.64	127		3.2		450	451				54.797	-167.64	127	158	172	30	29.99	42		45	bc	A Cu	5	
1920-07-16	3	54.75	-167.54	127		3.4		450	451				54.7533	-167.543	127	158	172	24	29.99	42		45	bc	A Cu	9	
1920-07-16	4	54.71	-167.45	127		3.2		450	451				54.7123	-167.449	127	135	149	19	29.99	42		45	bc	A Cu	7	
1920-07-16	5	54.67	-167.35	127		3.4		450	451				54.6686	-167.352	127	135	149	19	29.98	43		45	bc	A Cu	8	
