YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1888-07-17	16	54.03	-166.49	306.56		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.03	-166.49	NW 3/4 W
1888-07-17	17	54.12	-166.61	306.56		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.1199	-166.605	NW 3/4 W
1888-07-17	18	54.21	-166.72	306.56		7.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.2111	-166.721	NW 3/4 W
1888-07-17	19	54.29	-166.82	306.56		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.2875	-166.82	NW 3/4 W
1888-07-17	20	54.36	-166.92	306.56		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.3638	-166.919	NW 3/4 W
1888-07-17	21	54.44	-167.02	306.56		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.4401	-167.018	NW 3/4 W
1888-07-17	22	54.52	-167.12	306.56		5.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.515	-167.116	NW 3/4 W
1888-07-17	23	54.6	-167.22	306.56		6.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.5954	-167.22	NW 3/4 W
1888-07-17	24	54.68	-167.33	306.56		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					54.6812	-167.331	NW 3/4 W
1888-07-18	1	54.77	-167.45	306.56		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					54.7684	-167.445	NW 3/4 W
1888-07-18	2	54.85	-167.56	306.56		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					54.8529	-167.555	NW 3/4 W
1888-07-18	3	54.94	-167.67	306.56		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					54.9401	-167.669	NW 3/4 W
1888-07-18	4	55.03	-167.78	306.56		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55.0272	-167.782	NW 3/4 W
1888-07-18	5	55.11	-167.89	306.56		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55.1117	-167.893	NW 3/4 W
1888-07-18	6	55.2	-168.01	306.56		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55.1989	-168.008	NW 3/4 W
1888-07-18	7	55.28	-168.12	306.56		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55.2833	-168.119	NW 3/4 W
1888-07-18	8	55.37	-168.23	306.56		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55 22N	168 14W	NW 3/4 W
1888-07-18	9	55.51	-168.42	306.56		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55.5082	-168.419	NW 3/4 W
1888-07-18	10	55.65	-168.61	306.56		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55.6497	-168.605	NW 3/4 W
1888-07-18	11	55.79	-168.79	306.56		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55.7912	-168.791	NW 3/4 W
1888-07-18	12	55.93	-168.97	306.56		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					55 55 48 N	168 58 30 W	NW 3/4 W
1888-07-18	13	56.03	-169.05	306.56		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.0331	-169.052	NW 3/4 W
1888-07-18	14	56.14	-169.13	306.56		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.1376	-169.131	NW 3/4 W
1888-07-18	15	56.24	-169.2	306.56		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.2367	-169.203	NW 3/4 W
1888-07-18	16	56.34	-169.28	306.56		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.3384	-169.279	NW 3/4 W
1888-07-18	17	56.44	-169.35	306.56		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.4389	-169.354	NW 3/4 W
1888-07-18	18	56.54	-169.43	306.56		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.5393	-169.428	NW 3/4 W
1888-07-18	19	56.54	-169.41	227		0.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.5433	-169.407	227
1888-07-18	20	56.53	-169.34	135		1.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg		Changed Lat to 56 from 55.			56 32N	169 20 30 W	SE
1888-07-18	21	56.51	-169.33	151.88		1.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.5104	-169.334	SSE 1/2 E
1888-07-18	22	56.49	-169.33	151.88		1.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_062.jpg					56.4875	-169.325	SSE 1/2 E
