YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1944-01-02	13	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	14	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	15	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	16	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	17	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	18	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	19	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	20	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	21	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
1944-01-02	22	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0006.JPG		ICE		61.16	-45.45	
