YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Other
1950-01-03	16	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79		45	73	8	30.14	31	30		c	cs		9	20	
1950-01-03	17	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79														
1950-01-03	18	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79														
1950-01-03	19	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79														
1950-01-03	20	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79		45	73	2	30.13	29	28		bc	ci		0	20	
1950-01-03	21	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79														
1950-01-03	22	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79														
1950-01-03	23	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79														
1950-01-03	24	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0007.JPG	 			60.54	-145.79		0	0	0	30.28	28	27		bc	ci		3	20	
1950-01-04	1	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	2	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	3	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	4	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79		135	163	5	30.00	30	28		o	cs		10	20	
1950-01-04	5	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	6	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	7	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	8	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79		90	118	19	29.58	33	33		os	ns	90	10	1	
1950-01-04	9	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	10	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	11	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	12	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79		135	163	24	29.26	32	32		os	ns		10	1	
1950-01-04	13	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	14	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	15	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	16	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79				0	29.17	32	32		o	st		10	7	
1950-01-04	17	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	18	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	19	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	20	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79				0	29.25	32	32		c	ac		8	20	
1950-01-04	21	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	22	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	23	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79														
1950-01-04	24	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0008.JPG	 			60.54	-145.79				0	29.35	35	34		c	ac		9	20	
1950-01-05	1	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79														
1950-01-05	2	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79														
1950-01-05	3	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79														
1950-01-05	4	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79		360	28	13	29.42	34	32		c	sc	360	9	20	
1950-01-05	5	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79														
1950-01-05	6	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79														
1950-01-05	7	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79														
1950-01-05	8	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79		22	50	8	29.51	30	29		c	sc-cu	360	7	20	
1950-01-05	9	60.54	-145.79					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.54	-145.79														
1950-01-05	10	60.5	-145.96	248		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.5	-145.96	248	45	73	19	29.62	32	30	43	bc	sc-ac	360	4	50	
1950-01-05	11	60.43	-146.28	264		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.43	-146.28	264	22	50	19	29.66	30	29	43	bc	sc-ac	270	4	50	
1950-01-05	12	60.53	-146.51	264		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.53	-146.51	264	315	343	13	29.70	30	29	38	bc	sc-ac	270	3	50	
1950-01-05	13	60.39	-146.77	212		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.39	-146.77	212	360	28	19	29.74	34	32	38	bc	cuas		2	50	
1950-01-05	14	60.23	-146.64	v		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.23	-146.64	v	360	28	24	29.70	30	26	35	bc	as		1	50	
1950-01-05	15	60.23	-146.64	180		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.23	-146.64	180	360	28	30	29.75	30	27	35	bc	as		2	50	
1950-01-05	16	60.02	-146.63	180		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			60.02	-146.63	180	360	28	37	29.76	30	27	42	bc	cu		1	50	
1950-01-05	17	59.88	-146.94	234		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			59.88	-146.94	234	360	28	37	29.80	31	27	42	bc	cu		1	50	
1950-01-05	18	59.75	-147.27	238		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0009.JPG	 			59.75	-147.27	238	360	28	37	29.86	31	27	42	bc	cu		1	50	
