YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	TSI	Weather	Low	Mid	High	Ceil	From	Amount	VisM	People	Ships	Other
1954-10-26	2	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						350	4	30.08	54	52		0				nc		0	4			
1954-10-26	3	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						350	5	30.08	53	52		0				nc		0	4			
1954-10-26	4	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						350	3	30.03	53	52		0				nc		0	4			
1954-10-26	5	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						350	3	30.03	53	51		0				nc		0	4			
1954-10-26	6	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						350	3	30.03	53	51		0				nc		0	4			
1954-10-26	7	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						355	2	30.03	55	54		0				nc		0	4			
1954-10-26	8	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	"0851: Underway. 0858: Crossed into Dry Dock Can't find it, but it's nearby."						325	3	30.03	57	55		0				nc		0	7			
1954-10-26	9	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						301	4	30.04	59	57		0				nc		0	7			
1954-10-26	10	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						301	4	30.09	70	69		0				nc		0	7			
1954-10-26	11	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						301	4	30.09	70	69		0				nc		0	7			
1954-10-26	12	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	"Noon: Dry Dock, Naval Shipyard, Long Beach, Cal."						301	4	30.09	70	69		0				nc		0	7			
1954-10-26	13	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						190	3	30.05	75	74		0				nc		0	7			
1954-10-26	14	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						190	3	30.04	75	75		0				nc		0	7			
1954-10-26	15	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						200	3	30.02	74	74		0				nc		0	7			
1954-10-26	16	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						200	3	30.01	72	72		0				nc		0	7			
1954-10-26	17	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						200	3	30	70	70		0				nc		0	7			
1954-10-26	18	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						190	3	30.02	68	68		0				nc		0	7			
1954-10-26	19	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						190	8	30.02	66	66		0				nc		0	7			
1954-10-26	20	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						190	3	30.01	65	65		0				nc		0	7			
1954-10-26	21	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						190	3	30.01	64	64		0				nc		0	7			
1954-10-26	22	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						200	3	30	63	62		0				nc		0	0.25			
1954-10-26	23	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						200	3	30.04	63	62		0				nc		0	7			
1954-10-26	24	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0056.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0057.jpg	 						200	3	30.06	62	62		0				nc		0	7			
1954-10-27	1	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						335	3	30.07	59	58		0				nc		0	7			
1954-10-27	2	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						350	3	30.06	60	60		0				nc		0	7			
1954-10-27	3	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						335	3	30.06	61	60		0				nc		0	7			
1954-10-27	4	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						335	3	30.05	61	60		0				nc		0	7			
1954-10-27	5	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						350	3	30.05	61	60		0				nc		0	7			
1954-10-27	6	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						350	3	30.05	57	58		0				nc		0	7			
1954-10-27	7	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						30	3	30.04	59	58		0				nc		0	7			
1954-10-27	8	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						50	3	30.07	60	59		0				nc		0	7			
1954-10-27	9	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						90	4	30.09	64	62		0				nc		0	7			
1954-10-27	10	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						110	4	30.12	67	66		0				nc		0	7			
1954-10-27	11	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						110	4	30.12	67	66		0				nc		0	7			
1954-10-27	12	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	"Noon: Dry Dock, Naval Shipyard, Long Beach, Cal."						115	3	30.11	70	69		0				nc		0	7			
1954-10-27	13	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						115	3	30.1	72	69		0				nc		0	7			
1954-10-27	14	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						200	3	30.1	72	71		0				nc		0	7			
1954-10-27	15	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						240	2	30.1	74	72		0				nc		0	7			
1954-10-27	16	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						240	2	30.1	74	72		0				nc		0	7			
1954-10-27	17	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						240	2	30.1	74	72		0				nc		0	7			
1954-10-27	18	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						240	2	30.1	72	70		0				nc		0	7			
1954-10-27	19	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						240	2	30.1	70	69		0				nc		0	7			
1954-10-27	20	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						240	2	30.1	69	68		0				nc		0	7			
1954-10-27	21	33.75	-118.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0058.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/44/1040/12104044/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-10/burton-island-agb-1-1954-10-0059.jpg	 						230	2	30.1	65	65		0				nc		0	7			
