YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	TSI	Weather	Low	Mid	High	Ceil	From	Amount	VisM	People	Ships	Other
1951-01-03	6	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						140	6	30.12	50	48		2	CU			65	140	7	4			
1951-01-03	7	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						120	6	30.13	51	48		1	SC			65	120	5	4			
1951-01-03	8	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						10	4	30.19	54	50		1	CU			65	10	5	2			
1951-01-03	9	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						90	2	30.19	56	53		1	CU			60	90	4	7			
1951-01-03	10	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						90	2	30.19	58	55		1	CU			72	90	4	7			
1951-01-03	11	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						90	2	30.14	60	55		1	CU			75	90	3	50			
1951-01-03	12	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						10	9	30.15	61	55		1	CU			75	10	3	50			
1951-01-03	13	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						15	7	30.14	61	55		1	CU			75	15	3	50			
1951-01-03	14	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						290	8	30.13	61	54		1	CU			75	290	3	50			
1951-01-03	15	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						280	9	30.12	61	54		1	CU			75	280	3	50			
1951-01-03	16	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						230	10	30.10	60	55		1	CU			75	230	1	50			
1951-01-03	17	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						230	10	30.10	57	53		1	CU			75	230	1	50			
1951-01-03	18	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						230	3	30.10	56	52		1	CU			75	230	1	50			
1951-01-03	19	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						230	1	30.12	55	52		1	CU			75	230	1	50			
1951-01-03	20	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						240	1	30.13	54	52		1	CU			75	240	1	50			
1951-01-03	21	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						269	1	30.12	53	50		1	CU			75	269	1	50			
1951-01-03	22	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 						268	1	30.13	51	49		1	CU			75	268	1	50			
1951-01-03	23	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 								30.13	49	48		1	CU			75		1	50			
1951-01-03	24	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0007.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0008.jpg	 								30.13	48	48		1	CU			75		1	2			
1951-01-04	1	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 								30.13	48	47		1	CU			75		2	2			
1951-01-04	2	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						220	2	30.13	47	46		1	CU			75	270	2	2			
1951-01-04	3	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 								30.13	47	46		1	CU			75		2	2			
1951-01-04	4	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 								30.12	47	46		1	CU			75		2	7			
1951-01-04	5	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 								30.12	47	46		1	CU			75		2	7			
1951-01-04	6	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 								30.11	47	46		1	CU			75		2	7			
1951-01-04	7	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 								30.16	47	46		1	CU			70		2	20			
1951-01-04	8	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 								30.18	48	46		1	CU			70	346	2	20			
1951-01-04	9	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						345	3	30.18	51	49		1	CU			75	67	2	20			
1951-01-04	10	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						62	4	30.18	50	51		1	CU			80	50	2	20			
1951-01-04	11	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						50	3	30.18	52	53		1	CU			80	270	2	20			
1951-01-04	12	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						270	6	30.16	59	54		1	CU			90	270	1	20			
1951-01-04	13	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						275	8	30.15	59	54		1	CU			90	275	1	20			
1951-01-04	14	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						260	5	30.14	60	54		1	CU			90	260	1	20			
1951-01-04	15	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						275	6	30.13	60	55		1	CU			90	275	1	20			
1951-01-04	16	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						275	6	30.14	59	55		1	CU			90	275	1	20			
1951-01-04	17	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						275	6	30.14	58	55		1	CU			60	275	3	20			
1951-01-04	18	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						275	6	30.14	56	54		2	CU			50	275	8	7			
1951-01-04	19	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						275	6	30.14	57	54		2	CU			50	275	8	7			
1951-01-04	20	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						350	7	30.16	56	54		0				99		0	7			
1951-01-04	21	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						250	7	30.16	56	54		0				99		0	7			
1951-01-04	22	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						250	7	30.10	56	54		0				99		0	7			
1951-01-04	23	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						250	7	30.08	57	53		0				99		0	7			
1951-01-04	24	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0009.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0010.jpg	 						180	4	30.15	54	52		0				99	180	0	7			
1951-01-05	1	32.71	-117.19			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0011.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/1008/12100857/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-01/burton-island-agb-1-1951-01-0012.jpg	 						260	3	30.15	51	50		0				90		0	7			
