YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Index	Ice_Terms	Nav Terms	Ice_Log	URL_W	Note	Orig Lat	Orig Long	Orig Course	Orig URL
1940-08-28	22	60.87	-41.98	62		6.4				2230 underway at 76 RPM in order to avoid large berg.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_042.jpg	 				
1940-08-28	23	60.81	-42.03	55		2.1				"2315, underway on course 90o pgc and true at 76 RPM in order of avoid drifting into large berg."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_042.jpg	 				
1940-08-28	24	60.75	-42.08	60		1.9				"Drifting in approximate latitude 60o 45'N, longitude 42o 05W using engines as necessary to keep clear of ice bergs."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_042.jpg	 				
1940-08-29	1	60.7	-42.09	60		0.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	2	60.65	-42.09			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	3	60.6	-42.09			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	4	60.54	-42.09			0				"As before, hove to in gale from northward, using engines as necessary to clear bergs."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	5	60.49	-42.1			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	6	60.44	-42.1			0.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	7	60.44	-42.1			3				SIghted 8 bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	8	60.48	-42.07	10		6.1				Sighted only five bergs due low visibility and large field of pan ice close aboard.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	9	60.5	-42.05	15		6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	10	60.53	-42.04	15		6.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	11	60.56	-42.02	15		6.7					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	12	60.58	-42	15		6.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	13	60.65	-42.03	15		6.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	14	60.63	-42.36	280		7.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	15	60.67	-42.65	325		7.6				"1502 Reduced to 1/3 speed due to ice; encountered numerous bergs. 1537 Underway at various speeds steering westerly pilot courses standing into fjord of Torgilsbu settleent, working through large field of bergs and growlers. Sighted during watch approximately 10 flat topped bergs from 10 to 15 miles off shore and about 500 large bergs, mainly flat-topped, in area from shore to 5 miles off shore."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	16	60.6	-42.71	300		3.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	17	60.54	-42.86	300		6.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	17:28 anchored.				
1940-08-29	18	60.54	-43.22	300		2.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	Adjusted positions to get a reasonable track.				
1940-08-29	19	60.54	-43.22			a					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	20	60.54	-43.22			a					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	Torgilsbu				
1940-08-29	21	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	22	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	23	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-29	24	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_043.jpg	 				
1940-08-30	1	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	2	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	3	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	4	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	5	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	6	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	7	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	8	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	9	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	10	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	11	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	12	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	Torgilsbu				
1940-08-30	13	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	14	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	15	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	16	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	17	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	18	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	19	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	20	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	21	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	22	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	23	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-30	24	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_044.jpg	 				
1940-08-31	1	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_045.jpg	 				
1940-08-31	2	60.54	-43.22								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_045.jpg	 				
