YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Other
1866-01-04	8	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2				o	
1866-01-04	9	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	5				c	
1866-01-04	10	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	5				c	
1866-01-04	11	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	5				c	
1866-01-04	12	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	"Noon: Honolulu Inner Harbor, Hawaii."						45	53	5	29.94	76		c	
1866-01-04	13	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2				o	
1866-01-04	14	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2				o	
1866-01-04	15	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2				o	
1866-01-04	16	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2	29.92	76		o	
1866-01-04	17	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	5				cqr	
1866-01-04	18	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	5				cqr	
1866-01-04	19	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	5				cqr	
1866-01-04	20	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	5	29.89	76		cqr	
1866-01-04	21	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2				cr	
1866-01-04	22	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2				cr	
1866-01-04	23	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2				cr	
1866-01-04	24	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-069.JPG	 						45	53	2	29.89	75		cr	
1866-01-05	1	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5				or	
1866-01-05	2	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5				or	
1866-01-05	3	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5				or	
1866-01-05	4	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5	29.90	74		or	
1866-01-05	5	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				c	
1866-01-05	6	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				c	
1866-01-05	7	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				c	
1866-01-05	8	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2	29.89	74		c	
1866-01-05	9	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				bc	
1866-01-05	10	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				bc	
1866-01-05	11	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				bc	
1866-01-05	12	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	"Noon: Honolulu Inner Harbor, Hawaii."						45	53	2	29.89	76		bc	
1866-01-05	13	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5				bc	
1866-01-05	14	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5				bc	
1866-01-05	15	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5				bc	
1866-01-05	16	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	5	29.89	76		bc	
1866-01-05	17	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				bc	
1866-01-05	18	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				bc	
1866-01-05	19	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				bc	
1866-01-05	20	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2	29.89	75		bc	
1866-01-05	21	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				op	
1866-01-05	22	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				op	
1866-01-05	23	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				bc	
1866-01-05	24	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2	29.89	74		bc	
1866-01-06	1	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						68	76	5				bc	
1866-01-06	2	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						68	76	5				bc	
1866-01-06	3	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						68	76	5				bc	
1866-01-06	4	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						68	76	5	29.89	75		bc	
1866-01-06	5	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				o	
1866-01-06	6	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				o	
1866-01-06	7	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2				o	
1866-01-06	8	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						45	53	2	29.88	75		o	
1866-01-06	9	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						180	188	5				bc	
1866-01-06	10	21.31	-157.87			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	1030: Got Underway						180	188	5				bc	
1866-01-06	11	21.27	-157.89	888		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 						180	188	5				bcp	
1866-01-06	12	21.23	-157.83	118.12		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	"Noon: Posn: 21.226, -157.829. Diamond Head nnw Koko Head ne1/4e at 1230."						180	188	5	29.89	77		op	
1866-01-06	13	21.20	-157.77	118.12		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	158	166	5				o	
1866-01-06	14	21.17	-157.71	118.12		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	158	166	8				o	
1866-01-06	15	21.13	-157.66	118.12		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	135	143	8				o	
1866-01-06	16	21.11	-157.61	118.12		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	135	143	13	29.89	79	76	o	
1866-01-06	17	21.08	-157.55	118.12		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	135	143	8				od	
1866-01-06	18	21.05	-157.50	118.12		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	158	166	8				od	
1866-01-06	19	21.03	-157.45	118.12		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	135	143	8				or	
1866-01-06	20	21.00	-157.40	118.12		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					sexe1/2e	135	143	8	29.92	75	75	or	
1866-01-06	21	20.96	-157.36	126.56		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					se3/4e	135	143	5				od	
1866-01-06	22	20.92	-157.31	126.56		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					se3/4e	135	143	5				or	
1866-01-06	23	20.88	-157.26	126.56		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					se3/4e	135	143	5				or	
1866-01-06	24	20.83	-157.20	126.56		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-070.JPG	 					se3/4e	135	143	5	29.82	74	74	od	
1866-01-07	1	20.75	-157.24	191.25		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-071.JPG	 					sxw	180	188	5				bc	
