YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1883-01-03	10	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						0	0	0	30.01	62	57	56		bc	cu	5			
1883-01-03	11	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						0	0	0	30.01	63	57	56		bc	cu	5			
1883-01-03	12	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	"Noon: Genoa, Italy"						0	0	0	30.01	63	57	56		bc	cu	6			
1883-01-03	13	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						169	157	1	29.97	63	57	56		bc	cu st	6			
1883-01-03	14	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						169	157	5	29.95	62	57	56		bc	cu st	7			
1883-01-03	15	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						169	157	5	29.92	60	57	56		bc	cu st	8			
1883-01-03	16	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						169	157	3	29.94	61	57	57		bc	cu st	8			
1883-01-03	17	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						0	0	0	29.94	63	56	55		bc	cu st	4			
1883-01-03	18	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						0	0	0	29.94	63	56	55		bc	none	10			
1883-01-03	19	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						0	0	0	29.94	62	56	55		bc	none	10			
1883-01-03	20	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						0	0	0	29.94	62	54	52		b	none	10			
1883-01-03	21	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						0	0	0	29.96	60	53	53		b	none	10			
1883-01-03	22	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						360	348	1	29.94	60	52	52		b	none	10			
1883-01-03	23	44.40	8.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-035/581208-lancaster-035-145.JPG	 						23	11	12	29.95	60	51	51		bq	none	10			
