YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1926-09-10	18	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	 			53.89	-166.53														
1926-09-10	19	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	 			53.89	-166.53														
1926-09-10	20	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	 			53.89	-166.53		150	161	2	29.99	60		o	n		10			
1926-09-10	21	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	 			53.89	-166.53														
1926-09-10	22	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	 			53.89	-166.53														
1926-09-10	23	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	 			53.89	-166.53														
1926-09-10	24	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0014.JPG	 			53.89	-166.53		160	171	2	30.01	59		or	n		10			
1926-09-11	1	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	2	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	3	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	4	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53		165	176	5	30.03	58		bc	cu		1			
1926-09-11	5	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	6	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	7	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	8	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53		50	61	2	30.06	57		c	scu		8			
1926-09-11	9	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	10	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	11	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	12	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	Noon: Dutch Harbor			53.89	-166.53		75	86	2	30.10	55		or	n		10			
1926-09-11	13	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	14	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	15	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	16	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53		0	0	0	30.08	56		or	n		10			
1926-09-11	17	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	18	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	19	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	20	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53		0	0	0	30.10	55		o	n		10			
1926-09-11	21	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	22	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	23	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53														
1926-09-11	24	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0015.JPG	 			53.89	-166.53		100	111	2	30.14	53		o	n		10			
1926-09-12	1	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0016.JPG	 			53.89	-166.53														
1926-09-12	2	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/6841/23684132/content/dc-metro/rg-026/585454/0002/Haida-1926-09/Haida-1926-09-0016.JPG	 			53.89	-166.53														
