YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1930-04-18	15	54.25	-141.71	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.245	-141.711	302	360	27	5	30.19	39	36	46	o	acu	10	50				
1930-04-18	16	54.35	-142.01	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.346	-142.005	302	360	27	5	30.18	38	36	46	o	acu	10	50				
1930-04-18	17	54.45	-142.3	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.447	-142.3	302	315	342	5	30.18	38	37	46	o	acu	10	50				
1930-04-18	18	54.5	-142.46	302		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.498	-142.457	302	270	297	5	30.16	38	37	46	o	acu	10	50				
1930-04-18	19	54.6	-142.75	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.599	-142.753	302	248	274	8	30.14	38	38	46	o	acu	10	50				
1930-04-18	20	54.7	-143.05	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54 42N	 143 3W	302	248	274	5				46	o	acu	10	50				
1930-04-18	21	54.8	-143.35	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.799	-143.345	302	292	320	8	30.14	38	37	44	o	acu	10	50				
1930-04-18	22	54.9	-143.64	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.897	-143.64	302	292	320	8	30.13	38	37	44	o	acu	10	50				
1930-04-18	23	55	-143.94	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			54.996	-143.936	302	292	320	8	30.10	38	38	44	o	acu	10	50				
1930-04-18	24	55.09	-144.23	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0023.JPG	 			55.094	-144.233	302	292	320	10	30.09	38	38	44	or	cun	10	50				
1930-04-19	1	55.19	-144.53	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.193	-144.53	302	338	4	8	30.08	38	38	44	c	acu	9	4				
1930-04-19	2	55.29	-144.83	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.292	-144.828	302	315	342	13	30.08	39	39	44	o	acu	10	4				
1930-04-19	3	55.39	-145.13	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.39	-145.127	302	281	308	13	30.08	39	40	44	o	scu	10	4				
1930-04-19	4	55.49	-145.43	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.489	-145.427	302	270	297	13	30.07	38	40	44	om	cun	10	4				
1930-04-19	5	55.59	-145.73	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.588	-145.727	302	270	297	13	30.07	38	40	44	om	cun	10	4				
1930-04-19	6	55.69	-146.03	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.686	-146.029	302	315	342	8	30.08	38	40	44	om	cun	10	7				
1930-04-19	7	55.79	-146.33	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.785	-146.331	302	315	341	8	30.08	38	40	44	om	cu	10	20				
1930-04-19	8	55.88	-146.63	302		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55 53N	146 38W	302	315	341	8	30.08	38	39	43	om	scu	10	20				
1930-04-19	9	56	-146.96	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			55.997	-146.958	302	315	341	8	30.08	38	38	42	om	scu	10	50				
1930-04-19	10	56.11	-147.28	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	10:00AM: Big distance value at 10 AM because clocks set back one hour.			56.11	-147.284	302	315	341	5	30.07	38	39	42	bc	cu	5	50				10:00AM: Set all clocks back one hour to conform to plus ten zone time.
1930-04-19	10	56.22	-147.61	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.223	-147.61	302	315	341	5	30.08	39	39	42	bc	cu	6	50				
1930-04-19	11	56.34	-147.94	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.337	-147.938	302	315	341	5	30.09	40	39	42	bc	as	8	50				
1930-04-19	12	56.45	-148.27	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56 27N	148 16W	302	315	341	5	30.09	40	39	42	bc	as	8	50				
1930-04-19	13	56.56	-148.58	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.557	-148.577	302	315	341	2	30.08	44	43	42	o	cis	9	50				
1930-04-19	14	56.66	-148.89	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.663	-148.888	302	315	341	2	30.07	41	43	42	o	cis	9	50				
1930-04-19	15	56.77	-149.2	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.77	-149.2	302	315	341	2	30.05	41	43	42	o	as	10	20				
1930-04-19	16	56.88	-149.51	302		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.877	-149.513	302	315	341	2	30.03	43	44	44	of	as	10	1				
1930-04-19	17	56.93	-149.67	302		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	5:50PM: cc 251			56.931	-149.674	302	124	150	2	30.02	42	41	42	of	s	10	2				"5:40PM: Received word from Lazy Bay radio that the fishing schooner !OMANEY! is aground near Lazy Bay Kodiak Island and master has requested that the men be removed from vessel and transported to Kodiak, Alaska."
1930-04-19	18	56.97	-149.84	294		5.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.972	-149.839	294	124	150	2	30.00	42	41	42	of	s	10	1				
1930-04-19	19	56.92	-150.15	253		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.922	-150.152	253	135	161	2	30.00	42	40	42	of	s	10	2				
1930-04-19	20	56.87	-150.5	253		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56 52N	150 30W	253	135	161	2	30.01	41	40	44	of	s	10	1				
1930-04-19	21	56.8	-150.85	253		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.8	-150.854	253	135	161	2	30.02	41	39	44	of	s	10	1				
1930-04-19	22	56.73	-151.21	253		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.733	-151.206	253	135	161	2	30.04	41	39	44	of	s	10	1				
1930-04-19	23	56.67	-151.56	253		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.666	-151.559	253	158	184	5	30.04	40	39	44	o	cis	10	2				
1930-04-19	24	56.6	-151.91	253		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0024.JPG	 			56.6	-151.91	253	169	195	5	30.04	40	38	44	o	scu	10	4				12:20AM: Sighted fishing vessel bearing 252 T.
1930-04-20	1	56.53	-152.26	253		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56.534	-152.256	253	191	217	2	30.04	40	38	42	o	scu	10	2				
1930-04-20	2	56.47	-152.6	253		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56.468	-152.6	253	191	217	5	30.04	38	37	42	om	cu	7	0.5				
1930-04-20	3	56.4	-152.94	253		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56.402	-152.944	253	191	217	5	30.04	38	37	42	o	cu	7	4				
1930-04-20	4	56.34	-153.29	253		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56.336	-153.288	253	191	217	5	30.02	38	37	42	o	cu	7	4				
1930-04-20	5	56.27	-153.63	253		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	5:00AM: cc 0 T			56.271	-153.625	253	180	206	5	30.02	38	40	42	of	cu	10	0.5				
1930-04-20	6	56.39	-153.62	2		7.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	6:30AM: cc 118 T			56.388	-153.624	2	135	161	5	30.01	38	40	42	of	cis	10	1				
1930-04-20	7	56.41	-153.55	59		3.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	7:00AM: cc 109 T			56.405	-153.55	59	135	161	5	30.00	38	40	42	bcf	s	7	2				
1930-04-20	8	56.37	-153.42	111		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56 22N	153 25W	111	135	161	5	30.00	38	40	42	of	s	10	0.5				
1930-04-20	9	56.34	-153.25	111		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56.341	-153.251	111	135	161	2	30.00	39	40	42	o	s	10	1				
1930-04-20	10	56.32	-153.09	111		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	10AM: 10:03  cc 289 T 10:45  cc 109 T			56.315	-153.086	111	135	161	2	30.02	39	39	42	of	s	10	2				
1930-04-20	11	56.34	-153.18	288		4.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	11:35AM: Anchored. Anchored			56 20 30 N	153 11W	288	135	161	2	30.02	39	39	42	of	s	10	1				
1930-04-20	12	56.36	-153.23	888		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56 21 30 N	153 14W	v	135	161	2	30.02	41	42	42	of	s	10	2		"Meridian to 4PM: Albert C. Truewell, Sea 1c placed on non-duty status this date because of disease resulting from his own misconduct."		
1930-04-20	13	56.36	-153.23			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	1:30PM: Took radio bearing on Lazy Bay Cannery Station.  Bearing 305 T. Took radio bearing on Kodiak Radio Station.  Bearing 15 T.			56 21 30 N	153 14W		158	184	2	30.02	42	40	42	of	s	10	7				
1930-04-20	14	56.36	-153.23			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56 21 30 N	153 14W		158	184	2	30.02	42	40	42	of	s	10	7				
1930-04-20	15	56.36	-153.23			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56 21 30 N	153 14W		315	341	2	30.02	41	41	42	of	s	10	0.5				
1930-04-20	16	56.36	-153.23			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	 			56 21 30 N	153 14W		315	341	2	30.01	41	41	42	of	s	10	0.5	4PM to 6PM: Sighted numbers of seals during watch.			
1930-04-20	17	56.36	-153.23			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23686005/content/dc-metro/rg-026/585454/0002/Haida-1930-04/Haida-1930-04-0025.JPG	5:15PM: Got underway on course 255 T			56 21 30 N	153 14W		326	352	2	30.00	40	39	42	of	cis	9	1				
