YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	Ships
1924-04-29	14	53.91	-166.51			2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.91	-166.51														
1924-04-29	15	53.91	-166.51					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	1530: Got Underway			53.91	-166.51														
1924-04-29	16	53.89	-166.52			1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	1600: Anchored			53.89	-166.52		248	264	24	30.17	28		o	cun	315	10			
1924-04-29	17	53.89	-166.52					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	"1700: Got Underway 1750: Moored, Unalaska"			53.89	-166.52														
1924-04-29	18	53.88	-166.53			2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.88	-166.53														
1924-04-29	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.88	-166.53														
1924-04-29	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.88	-166.53		349	6	19	30.16	27		o	cun	315	10			
1924-04-29	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.88	-166.53														
1924-04-29	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.88	-166.53														
1924-04-29	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.88	-166.53														
1924-04-29	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0033.JPG	 			53.88	-166.53		349	6	24	30.15	27		o	cun	315	10			
1924-04-30	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53		315	332	24	30.16	28		o	n	315	10			
1924-04-30	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53		315	332	24	30.18	29		o	cun	315	10			
1924-04-30	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	Noon: Unalaska			53.88	-166.53		315	332	8	30.20	31		o	cu	315	10			
1924-04-30	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53		315	332	8	30.23	29		o	n	315	10			
1924-04-30	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53		315	332	13	30.27	29		o	n	315	10			
1924-04-30	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53														
1924-04-30	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0034.JPG	 			53.88	-166.53		315	332	13	30.33	28		os	n	315	10			
1924-05-01	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	0100: Got Underway			53.88	-166.53		315	332	8	30.28	28	38	osq	cun	315	10	4		
1924-05-01	2	53.97	-166.44	11.25		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	"0217: Priest Rock abeam, dist. 1.5 miles, cc 11 psc 0230: 16 psc"			53.973	-166.437	NxE	315	332	19	30.27	28	38	osq	cun	315	10	4		
1924-05-01	3	54.15	-166.25	14		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	0345: 59 psc			54.148	-166.253	14	315	332	19	30.25	28	38	o	cun	315	10	4		
1924-05-01	4	54.29	-166.02	26		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	0410: 70 psc			54.286	-166.022	26	338	354	19	30.25	28	38	o	cun	315	10	20		
1924-05-01	5	54.31	-165.65	68		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.31	-165.651	68	338	354	19	30.24	28	38	ocs	n	337.5	10	20		
1924-05-01	6	54.3	-165.28	70		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.302	-165.276	70	338	354	19	30.22	28	38	ocs	n	337.5	10	20		
1924-05-01	7	54.31	-164.9	70		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	0720: Scotch Cap Lighthouse on port beam. cc 81 psc			54.306	-164.904	70	338	354	19	30.20	28	38	ocs	n	337.5	10	20		
1924-05-01	8	54.28	-164.52	77		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54 17N	164 31W	77	68	84	2	30.18	33	38	oc	n	337.5	10	50		
1924-05-01	9	54.28	-164.15	81		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.275	-164.152	81	315	332	13	30.18	29	42	bc	cu	315	6	50		
1924-05-01	10	54.27	-163.78	81		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.266	-163.779	81	315	332	13	30.18	32	42	bc	cu	315	4	50		
1924-05-01	11	54.26	-163.43	81		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	1100: Sighted Sanak Islands			54.258	-163.426	81	315	332	13	30.16	36	42	bc	cu	315	4	50		
1924-05-01	12	54.25	-163.07	81		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54 15N	 163 4W	81	315	332	13	30.14	36	42	bc	cu	315	4	50		
1924-05-01	13	54.21	-162.71	81		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	1317: 57 psc			54.213	-162.712	81	315	332	19	30.13	36	42	bc	cu	315	2	50		
1924-05-01	14	54.24	-162.37	64		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.239	-162.371	64	338	354	19	30.12	39	42	bc	cu	337.5	5	50		
1924-05-01	15	54.29	-162.03	57		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.291	-162.033	57	338	354	19	30.11	38	42	bc	cu	337.5	1	50		
1924-05-01	16	54.34	-161.7	57		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.342	-161.697	57	338	354	19	30.10	35	42	bc	cicu	337.5	2	50		
1924-05-01	17	54.39	-161.36	57		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.393	-161.361	57	338	354	24	30.10	34	42	bc	cicu	337.5	3	50		
1924-05-01	18	54.45	-161.02	57		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.445	-161.024	57	338	354	24	30.00	35	38	bc	cicu	337.5	3	50		
1924-05-01	19	54.5	-160.68	57		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/6829/23682977/content/dc-metro/rg-026/585454/0002/Haida-1924-05/Haida-1924-05-0005.JPG	 			54.498	-160.676	57	315	332	24	29.99	34	40	bc	cicu	315	4	50		
