YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships
1871-11-03	4	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0			63		64	bc	cir cum	7		
1871-11-03	5	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.73		63		64	bc	cir cum	8		
1871-11-03	6	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.73		63		64	bc	cir cum	8		
1871-11-03	7	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.75		64		64	bc	cir cum	9		
1871-11-03	8	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	2	29.75		64		64	bc	cir cum	9		
1871-11-03	9	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	2	29.75		66		65	bc	cir	8		
1871-11-03	10	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	5	29.75		68		65	bc	cir	8		
1871-11-03	11	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	5	29.75		70		65	bc	cir	7		
1871-11-03	12	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	"Noon: Villefranche-sur-Mer, France."						90	77	5	29.75		71		65	bc	cir	8		
1871-11-03	13	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	2	29.74		70		65	bc	cir	2		
1871-11-03	14	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	2	29.74		69		65	bc	cir	2		
1871-11-03	15	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	2	29.74		67		65	oc	cir	0		
1871-11-03	16	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						90	77	2	29.74		65		65	oc	cir	0		
1871-11-03	17	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.75		64		65	bc	cum	0		
1871-11-03	18	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.76		63		65	oc	cum	0		
1871-11-03	19	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.77		63		65	ocp	nimb	0		
1871-11-03	20	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.77		63		65	ocp	nimb	0		
1871-11-03	21	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.78		63		65	ocr	nimb	0		
1871-11-03	22	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.78		64		65	ocr	nimb	0		
1871-11-03	23	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.78		64		65	ocr	nimb	0		
1871-11-03	24	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-072.JPG	 						0	0	0	29.79		64		65	ocr	nimb	0		
1871-11-04	1	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		63		64	oc	nimb	0		
1871-11-04	2	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		63		64	oc	nimb	0		
1871-11-04	3	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		64		64	oc	nimb	0		
1871-11-04	4	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		65		64	oc	nimb	0		
1871-11-04	5	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		66		64	oc	cum	0		
1871-11-04	6	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		67		64	oc	cum	0		
1871-11-04	7	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		67		64	oc	cum	0		
1871-11-04	8	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						0	0	0	29.80		67		64	oc	cum	0		
1871-11-04	9	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.81		68		65	oc	cum	0		
1871-11-04	10	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.81		68		65	oc	cum nimb	0		
1871-11-04	11	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.81		69		65	oc	cum nimb	0		
1871-11-04	12	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	"Noon: Villefranche-sur-Mer, France."						113	100	2	29.81		71		65	bc	cum	6		
1871-11-04	13	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.80		69		65	bc	cum	6		
1871-11-04	14	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.80		68		65	bc	cum	6		
1871-11-04	15	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.80		67		65	bc	cum	6		
1871-11-04	16	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.81		66		65	bc	cum	5		
1871-11-04	17	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						135	122	2	29.81		65		65	bc	cir cum	4		
1871-11-04	18	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						113	100	2	29.81		64		65	bc	cir cum	3		
1871-11-04	19	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						135	122	2	29.81		63		65	bc	cir cum	4		
1871-11-04	20	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						135	122	2	29.81		62		64	bc	cir cum	4		
1871-11-04	21	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						135	122	2	29.81		62		64	bc	cir cum	4		
1871-11-04	22	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						135	122	2	29.81		62		64	bc	cir cum	4		
1871-11-04	23	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						135	122	2	29.80		62		64	bc	cir cum	3		
1871-11-04	24	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-073.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-074.JPG	 						135	122	2	29.80		62		64	bc	cir cum	3		
1871-11-05	1	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.80		61		64	c	cum	1		
1871-11-05	2	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.80		61		64	c	cum	1		
1871-11-05	3	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.80		61		64	c	cum	1		
1871-11-05	4	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.80		61		64	c	cum	1		
1871-11-05	5	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	5	29.81		62		65	oc	cum nimb	0		
1871-11-05	6	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	5	29.81		63		65	oc	cum nimb	0		
1871-11-05	7	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	8	29.82		63		65	oc	cum nimb	0		
1871-11-05	8	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	13	29.82		63		65	oc	cum nimb	0		
1871-11-05	9	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	2	29.84		63		62	oc	cum nimb	0		
1871-11-05	10	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	2	29.84		63		62	ocr	nimb	0		
1871-11-05	11	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	2	29.84		63		62	ocr	nimb	0		
1871-11-05	12	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	"Noon: Villefranche-sur-Mer, France."						90	77	2	29.84		63		62	ocr	nimb	0		
1871-11-05	13	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.86		63		62	or	nimb	0		
1871-11-05	14	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.86		63		60	or	nimb	0		
1871-11-05	15	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.88		63		60	or	nimb	0		
1871-11-05	16	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.88		63		60	or	nimb	0		
1871-11-05	17	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.90		62		60	ocr	nimb	0		
1871-11-05	18	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.90		62		60	ocr	nimb	0		
1871-11-05	19	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						0	0	0	29.92		62		60	ocr	nimb	0		
1871-11-05	20	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-020/581208-shenandoah-020-075.JPG	 						90	77	5	29.94		62		60	orq	nimb	0		
