YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1868-01-03	20	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	 						315	312	2	30.00	60	39	43		bc	Cir	2		
1868-01-03	21	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	 						270	267	2						bc	CumStra	8		
1868-01-03	22	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	 						270	267	2	30.03	52	42	39		bc	Cum	9		
1868-01-03	23	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	 						270	267	2						bc	Cum	9		
1868-01-03	24	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-012.JPG	"0000: at anchor, Hioga, Japan"						270	267	2	30.03	47	40	39		bc	Cum	9		
1868-01-04	1	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2						b	None			
1868-01-04	2	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2	30.03	47	37	36		b	None			
1868-01-04	3	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2						b	None			
1868-01-04	4	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2	30.03	47	36	35		b	None			
1868-01-04	5	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2						b	None			
1868-01-04	6	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2	30.08	55	37	36		b	None			
1868-01-04	7	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						0	0	0						bc	None	2		
1868-01-04	8	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						0	0	0	30.11	60	38	38		bc	Cum	2		
1868-01-04	9	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						270	267	2						bc	Cum	2		
1868-01-04	10	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						270	267	5	30.10	60	37	37		bc	Cum	4		
1868-01-04	11	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						270	267	5						bc	Cum	4		
1868-01-04	12	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						270	267	5	30.12	60	40	38		bc	Cum	4	"Meridian to 4PM: 12:15  Confined Thomas Halligan (2nd Cl F) in double irons for disobedience of orders and disrespect to his superior officers. 2:00 Rear Admiral, Sir Harry Keppel, visited the !Oneida!; that vessel saluted him with 15 guns, the salute being returned gun for gun by HBMS !Rodney!. 2:30  Sir Harry Keppel paid an official visit to Commodore Goldsborough."	Meridian to 4PM: 12:15  the Japanese Frigate fired a salute of 7 guns with the Dutch Ensign at the main.
1868-01-04	13	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						225	222	2						bc	Cum	5		
1868-01-04	14	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						0	0	0	30.10	62	48	46		bc	Cum	4		
1868-01-04	15	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						0	0	0						bc	CumStrat	3		
1868-01-04	16	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						247.5	244	2	30.11	61	46	44		bc	CumStrat	2		
1868-01-04	17	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2						bc	CumStrat	3		
1868-01-04	18	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2	30.18	64	45	44		bc	CumStrat	3		
1868-01-04	19	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2						bc	CumStrat	5		
1868-01-04	20	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						315	312	2	30.20	64	45	43		bc	CumStrat	4		
1868-01-04	21	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						0	0	0						c	CumStrat	1		
1868-01-04	22	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						22.5	20	2	30.18	55	44	42		c	CumStrat	1		
1868-01-04	23	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	 						22.5	20	5						c	CumStrat	1		
1868-01-04	24	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-013.JPG	0000: at anchor Hioga Japan						22.5	20	5	30.16	52	42	40		c	CumStrat	1		
1868-01-05	1	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						45	42	5						bc	CumNimbus	7		
1868-01-05	2	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						45	42	5	30.16	50	42	39		bc	CumNimbus	7		
1868-01-05	3	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						22.5	20	2						bc	CumNimbus	7		
1868-01-05	4	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						22.5	20	2	30.16	50	42	39		bc	CumNimbus	7		
1868-01-05	5	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						0	0	0						bcm	CumNimbus	8		
1868-01-05	6	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						0	0	0	30.19	52	42	41		bcm	CumNimbus	8		
1868-01-05	7	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						0	0	0						bcm	CumNimbus	8		
1868-01-05	8	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						0	0	0	30.22	56	43	42		bcm	CumNimbus	8		
1868-01-05	9	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						270	267	8						bc	Cum	9		
1868-01-05	10	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						270	267	8	30.23	64	46	45		bc	Cum	9		
1868-01-05	11	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						270	267	13						bc	Cum	9		
1868-01-05	12	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						270	267	8	30.22	60	49	49		bc	Cum	9		
1868-01-05	13	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						292.5	290	16						bc	Cum	7		
1868-01-05	14	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						292.5	290	16	30.20	66	52	49		bc	Cum	8		
1868-01-05	15	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						292.5	290	16						bc	Cum	5		
1868-01-05	16	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						292.5	290	16	30.21	66	49	48		bc	Cum	3		
1868-01-05	17	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						315	312	5						bc	CisStrat	8		
1868-01-05	18	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						315	312	5	30.24	60	49	48		bc	CisStrat	8		
1868-01-05	19	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						315	312	5						bc	CisStrat	9		
1868-01-05	20	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						315	312	5	30.28	60	48	48		bc	CisStrat	9		
1868-01-05	21	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						315	312	5						bc	NimCum	6		
1868-01-05	22	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						315	312	5	30.30	60	47	45		bc	NimCum	2		
1868-01-05	23	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	 						888	888	2						bc	NimCum	5		
1868-01-05	24	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-014.JPG	"0000: at anchor, Hioga Japan"						888	888	2	30.32	60	49	48		bc	NimCum	7		
1868-01-06	1	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						0	0	0						bc	Cum	9		
1868-01-06	2	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						0	0	0	30.30	50	44	43		bc	Cum	9		
1868-01-06	3	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						0	0	0						bc	Cum	9		
1868-01-06	4	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						337.5	334	2	30.30	50	44	43		bc	Cum	9		
1868-01-06	5	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						337.5	334	5						bc	Cum	9		
1868-01-06	6	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						315	312	5	30.29	54	44	43		bc	Cum	9		
1868-01-06	7	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						315	312	5						bc	Strat	9		
1868-01-06	8	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						315	312	8	30.28	62	45	44		bc	Strat	9	8AM: Wm Wallace (OS) reported his term of enlistment expired. today.	
1868-01-06	9	34.67	135.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-015.JPG	 						315	312	5						bc	CumStrat	0		
