YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	Weather	Clouds	Amount	VisM	People	Ships	Other
1939-11-21	17	48.03	-122.63	312	 	16.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	"1701: Bush Pt Lt ats.1737 Moored Black Ball dock, Port Townsend."					312	225	8	29.93	52	50	oz	n	10	4			
1939-11-21	18	48.11	-122.76	888	 	9.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	 					v	225	8	29.93	52	51	or	n	10	4			
1939-11-21	19	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	 																	
1939-11-21	20	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	 						0	0	29.98	52	52	cp	cun	8	4			
1939-11-21	21	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	 																	
1939-11-21	22	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	 																	
1939-11-21	23	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	 																	
1939-11-21	24	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0043.JPG	 						0	0	30.06	52	51	c	cun	9	50			
1939-11-22	1	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	2	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	3	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	4	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 						0	0	30.14	49	49	op	cun	10	7			
1939-11-22	5	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	6	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	7	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	8	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 						0	0	30.18	49	49	c	scu	6	7			
1939-11-22	9	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	10	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	11	48.11	-122.76		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	1117: Got Underway. 1151 Bush Pt atp.																	
1939-11-22	12	48.00	-122.62	129	 	11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	1211: Double Bluff buoy atp dist 1 mi.			48N	122 37W	129	225	2	30.20	54	52	c	cu	7				
1939-11-22	13	47.82	-122.45	150	 	11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	"1322: President Pt ats, dist 1 mi. 1358 West Pt atp, dist 0.5 mi."					150	0	0	30.19	55	53	cz	ci	8	4			
1939-11-22	14	47.66	-122.45	160	 	10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	1435: Moored. Charles St. Dock					160	0	0	30.17	56	54	cz	ci	6	4			
1939-11-22	15	47.60	-122.34	888	 	4.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 					v	0	0	30.16	56	53	cz	ci	8	4			
1939-11-22	16	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 						315	2	30.15	54	53	cz	cu	9	4			
1939-11-22	17	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	18	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	19	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	20	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 						315	2	30.12	51	50	cz	cis	7	4			
1939-11-22	21	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	22	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	23	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 																	
1939-11-22	24	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0045.JPG	 						180	2	30.03	48	48	cf	s	8	2			
1939-11-23	1	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	2	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	3	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	4	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 						180	2	30.02	45	44	bcf	acu	4	2			
1939-11-23	5	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	6	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	7	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	8	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 						0	0	30.00	45	45	fog	fog	10	0.1			
1939-11-23	9	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	10	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	11	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	12	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	Noon: Charles Street Dock.						0	0	29.99	52	51	c	cis	7	2			
1939-11-23	13	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	14	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	15	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	16	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 						0	0	29.98	52	51	c	as	7	2			
1939-11-23	17	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	18	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	19	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	20	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 						0	0	29.93	51	50	bcz	ci	1	7			
1939-11-23	21	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	22	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
1939-11-23	23	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0046.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/6729/23672986/content/dc-metro/rg-026/585454/0002/Atalanta-1939-11/Atalanta-1939-11-0047.JPG	 																	
